x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49 y50 y51 y52 y53 y54 y55 y56 y57 y58 y59 y60 y61 y62 y63 y64 y65 y66 y67 y68 y69 y70 y71 y72 y73 y74 y75 y76 y77 y78 y79 y80 y81 y82 y83 y84 y85 y86 y87 y88 y89 y90 y91 y92 y93 y94 y95 y96 y97 y98 y99 y100 y101 y102 y103 y104 y105 y106 y107 y108 y109 y110 y111 y112 y113 y114 y115 y116 y117 y118 y119 y120 y121 y122 y123 y124 y125 y126 y127 y128 y129 y130 y131 y132 y133 y134 y135 y136 y137 y138 y139 y140 y141 y142 y143 y144 y145 y146 y147 y148 y149 y150 y151 y152 y153 y154 y155 y156 y157 y158 y159 y160 y161 y162 y163 y164 y165 y166 y167 y168 y169 y170 y171 y172 y173 y174 y175 y176 y177 y178 y179 y180 y181 y182 y183 y184 y185 y186 y187 y188 y189 y190 y191 y192 y193 y194 y195 y196 y197 y198 y199 y200 y201 y202 y203 y204 y205 y206 y207 y208 y209 y210 y211 y212 y213 y214 y215 y216 y217 y218 y219 y220 y221 y222 y223 y224 y225 y226 y227 y228 y229 y230 y231 y232 y233 y234 y235 y236 y237 y238 y239 y240 y241 y242 y243 y244 y245 y246 y247 y248 y249 y250 y251 y252 y253 y254 y255 
490 0.04696425912048238 0 0 0 0 0 0 0 0 0 0.025478094370877818 0 0 0 0 0 0 0 0 0 0.017728809602310134 0 0 0 0 0 0 0 0 0 0.01924377839455291 0 0 0 0 0 0 0 0 0 0.022744261252912845 0 0 0 0 0 0 0 0 0 0 0.03620137749825348 0 0 0 0 0 0 0 0 0 0.019153009221354975 0 0 0 0 0 0 0 0 0 0.018872825155114237 0 0 0 0 0 0 0 0 0 0.034301939611245745 0 0 0 0 0 0 0 0 0 0 0.0281032122783666 0 0 0 0 0 0 0 0 0 0.022278295914696333 0 0 0 0 0 0 0 0 0 0.021563640401689392 0 0 0 0 0 0 0 0 0 0.03194834837255275 0 0 0 0 0 0 0 0 0 0 0.021799649633834812 0 0 0 0 0 0 0 0 0 0.023191441392866424 0 0 0 0 0 0 0 0 0 0.01876032216724701 0 0 0 0 0 0 0 0 0 0.032078494813188 0 0 0 0 0 0 0 0 0 0 0.03324834719689635 0 0 0 0 0 0 0 0 0 0.03017880562203566 0 0 0 0 0 0 0 0 0 0.02772090628634458 0 0 0 0 0 0 0 0 0 0.02684532582544621 0 0 0 0 0 0 0 0 0 0 0.02859097006855901 0 0 0 0 0 0 0 0 0 0.032963055040301316 0 0 0 0 0 0 0 0 0 0.03484424794693476 0 0 0 0 0 0 0 0 0 0.027710607536563254 0 0 0 0 0 0 0 0 0 0 
491 0.037552714633726385 0 0 0 0 0 0 0 0 0 0.027131051090476126 0 0 0 0 0 0 0 0 0 0.014249955671885028 0 0 0 0 0 0 0 0 0 0.026361476765580115 0 0 0 0 0 0 0 0 0 0.018555680182912197 0 0 0 0 0 0 0 0 0 0 0.02729978062826519 0 0 0 0 0 0 0 0 0 0.015380877108525497 0 0 0 0 0 0 0 0 0 0.018029601736031534 0 0 0 0 0 0 0 0 0 0.0293061574880371 0 0 0 0 0 0 0 0 0 0 0.02561634141911423 0 0 0 0 0 0 0 0 0 0.016973620195145676 0 0 0 0 0 0 0 0 0 0.03215228439476608 0 0 0 0 0 0 0 0 0 0.026099611490601714 0 0 0 0 0 0 0 0 0 0 0.016046193641276546 0 0 0 0 0 0 0 0 0 0.018420879282593686 0 0 0 0 0 0 0 0 0 0.014841598710821751 0 0 0 0 0 0 0 0 0 0.028811137337144133 0 0 0 0 0 0 0 0 0 0 0.037406488862397315 0 0 0 0 0 0 0 0 0 0.023090937862026584 0 0 0 0 0 0 0 0 0 0.028623740557876864 0 0 0 0 0 0 0 0 0 0.021322669896692546 0 0 0 0 0 0 0 0 0 0 0.025538134936862404 0 0 0 0 0 0 0 0 0 0.032664992164549524 0 0 0 0 0 0 0 0 0 0.026349600873264427 0 0 0 0 0 0 0 0 0 0.019941582145686244 0 0 0 0 0 0 0 0 0 0 
492 0.03677686639641187 0 0 0 0 0 0 0 0 0 0.022435134235634157 0 0 0 0 0 0 0 0 0 0.01804474174731023 0 0 0 0 0 0 0 0 0 0.014492529582568468 0 0 0 0 0 0 0 0 0 0.02411202373423913 0 0 0 0 0 0 0 0 0 0 0.0355670752867174 0 0 0 0 0 0 0 0 0 0.016834755795831952 0 0 0 0 0 0 0 0 0 0.022503048102154977 0 0 0 0 0 0 0 0 0 0.03149883109445029 0 0 0 0 0 0 0 0 0 0 0.025104491601133917 0 0 0 0 0 0 0 0 0 0.02269074553484943 0 0 0 0 0 0 0 0 0 0.02078409725065314 0 0 0 0 0 0 0 0 0 0.026004255370196787 0 0 0 0 0 0 0 0 0 0 0.023905290512464577 0 0 0 0 0 0 0 0 0 0.0199886499531152 0 0 0 0 0 0 0 0 0 0.01886335182750982 0 0 0 0 0 0 0 0 0 0.03436049062818727 0 0 0 0 0 0 0 0 0 0 0.037005560540781704 0 0 0 0 0 0 0 0 0 0.027978264098794586 0 0 0 0 0 0 0 0 0 0.022903127844036267 0 0 0 0 0 0 0 0 0 0.027789020655145876 0 0 0 0 0 0 0 0 0 0 0.02770152755687117 0 0 0 0 0 0 0 0 0 0.03380616615493139 0 0 0 0 0 0 0 0 0 0.03622951617386312 0 0 0 0 0 0 0 0 0 0.028394607450968654 0 0 0 0 0 0 0 0 0 0 
493 0.02567693628012011 0 0 0 0 0 0 0 0 0 0.02233912553313697 0 0 0 0 0 0 0 0 0 0.010233031606241312 0 0 0 0 0 0 0 0 0 0.014871999539494434 0 0 0 0 0 0 0 0 0 0.01830883115972469 0 0 0 0 0 0 0 0 0 0 0.03255283155820992 0 0 0 0 0 0 0 0 0 0.021395907295989114 0 0 0 0 0 0 0 0 0 0.01823757466385979 0 0 0 0 0 0 0 0 0 0.025796536815474 0 0 0 0 0 0 0 0 0 0 0.020348135308826867 0 0 0 0 0 0 0 0 0 0.016341991510954217 0 0 0 0 0 0 0 0 0 0.014614370417754586 0 0 0 0 0 0 0 0 0 0.018938946905235766 0 0 0 0 0 0 0 0 0 0 0.014768658845082818 0 0 0 0 0 0 0 0 0 0.013232037070195567 0 0 0 0 0 0 0 0 0 0.01515954317219571 0 0 0 0 0 0 0 0 0 0.028175181015755967 0 0 0 0 0 0 0 0 0 0 0.028311518200827984 0 0 0 0 0 0 0 0 0 0.02348901470391522 0 0 0 0 0 0 0 0 0 0.02237344273011885 0 0 0 0 0 0 0 0 0 0.022556488929161695 0 0 0 0 0 0 0 0 0 0 0.02091458491073059 0 0 0 0 0 0 0 0 0 0.02748003886482256 0 0 0 0 0 0 0 0 0 0.028191743089703878 0 0 0 0 0 0 0 0 0 0.020741788897301203 0 0 0 0 0 0 0 0 0 0 
494 0.024188566915270868 0 0 0 0 0 0 0 0 0 0.023702272322135474 0 0 0 0 0 0 0 0 0 0.011416441319236392 0 0 0 0 0 0 0 0 0 0.018018154306629484 0 0 0 0 0 0 0 0 0 0.01712723780204055 0 0 0 0 0 0 0 0 0 0 0.0282816005100099 0 0 0 0 0 0 0 0 0 0.01618238602403636 0 0 0 0 0 0 0 0 0 0.0170835217089309 0 0 0 0 0 0 0 0 0 0.02815847187238415 0 0 0 0 0 0 0 0 0 0 0.018779171441700663 0 0 0 0 0 0 0 0 0 0.012773561499468929 0 0 0 0 0 0 0 0 0 0.019706246516732116 0 0 0 0 0 0 0 0 0 0.01793237891064608 0 0 0 0 0 0 0 0 0 0 0.012432841951849445 0 0 0 0 0 0 0 0 0 0.01413802762746902 0 0 0 0 0 0 0 0 0 0.013993225942481577 0 0 0 0 0 0 0 0 0 0.029220288470333235 0 0 0 0 0 0 0 0 0 0 0.03252280351131782 0 0 0 0 0 0 0 0 0 0.024598940779090427 0 0 0 0 0 0 0 0 0 0.024305975112865492 0 0 0 0 0 0 0 0 0 0.021862099163602166 0 0 0 0 0 0 0 0 0 0 0.022121920246803022 0 0 0 0 0 0 0 0 0 0.026403275421488227 0 0 0 0 0 0 0 0 0 0.029894346460811627 0 0 0 0 0 0 0 0 0 0.01884677535251155 0 0 0 0 0 0 0 0 0 0 
495 0.025784048724325166 0 0 0 0 0 0 0 0 0 0.02313786575317065 0 0 0 0 0 0 0 0 0 0.010059013941937645 0 0 0 0 0 0 0 0 0 0.02488104160982488 0 0 0 0 0 0 0 0 0 0.016752706533982895 0 0 0 0 0 0 0 0 0 0 0.023581471104837354 0 0 0 0 0 0 0 0 0 0.016171505796746262 0 0 0 0 0 0 0 0 0 0.01818600028423751 0 0 0 0 0 0 0 0 0 0.0232396116318756 0 0 0 0 0 0 0 0 0 0 0.01931774144129532 0 0 0 0 0 0 0 0 0 0.013111524036888372 0 0 0 0 0 0 0 0 0 0.025642105431428218 0 0 0 0 0 0 0 0 0 0.021154965833684803 0 0 0 0 0 0 0 0 0 0 0.014986463799277702 0 0 0 0 0 0 0 0 0 0.01587777262590664 0 0 0 0 0 0 0 0 0 0.012180432785569928 0 0 0 0 0 0 0 0 0 0.024578473814753397 0 0 0 0 0 0 0 0 0 0 0.040141105705876576 0 0 0 0 0 0 0 0 0 0.022296872947259662 0 0 0 0 0 0 0 0 0 0.02751093557784233 0 0 0 0 0 0 0 0 0 0.022033132502771505 0 0 0 0 0 0 0 0 0 0 0.02023420917692195 0 0 0 0 0 0 0 0 0 0.025256942050624502 0 0 0 0 0 0 0 0 0 0.026369113559342298 0 0 0 0 0 0 0 0 0 0.01757481019819014 0 0 0 0 0 0 0 0 0 0 
496 0.023212058415444096 0 0 0 0 0 0 0 0 0 0.021116814772534173 0 0 0 0 0 0 0 0 0 0.009053463904072802 0 0 0 0 0 0 0 0 0 0.015630064730137977 0 0 0 0 0 0 0 0 0 0.01562789803569033 0 0 0 0 0 0 0 0 0 0 0.0261730326483785 0 0 0 0 0 0 0 0 0 0.015234026024597265 0 0 0 0 0 0 0 0 0 0.014891133539570278 0 0 0 0 0 0 0 0 0 0.023464675729940616 0 0 0 0 0 0 0 0 0 0 0.017106015740474757 0 0 0 0 0 0 0 0 0 0.01411546522203103 0 0 0 0 0 0 0 0 0 0.012015147581327547 0 0 0 0 0 0 0 0 0 0.014956692841228612 0 0 0 0 0 0 0 0 0 0 0.012515632989573736 0 0 0 0 0 0 0 0 0 0.018035700871928906 0 0 0 0 0 0 0 0 0 0.014319529351192987 0 0 0 0 0 0 0 0 0 0.023873804273455885 0 0 0 0 0 0 0 0 0 0 0.028542656523982038 0 0 0 0 0 0 0 0 0 0.02338537955034214 0 0 0 0 0 0 0 0 0 0.02422674801671906 0 0 0 0 0 0 0 0 0 0.019491633130744215 0 0 0 0 0 0 0 0 0 0 0.019207799195354314 0 0 0 0 0 0 0 0 0 0.027732439406204616 0 0 0 0 0 0 0 0 0 0.02286854607018125 0 0 0 0 0 0 0 0 0 0.01689112997715364 0 0 0 0 0 0 0 0 0 0 
497 0.026152725094824365 0 0 0 0 0 0 0 0 0 0.01921781932150569 0 0 0 0 0 0 0 0 0 0.010639490126784865 0 0 0 0 0 0 0 0 0 0.015906397801790217 0 0 0 0 0 0 0 0 0 0.015931285434706236 0 0 0 0 0 0 0 0 0 0 0.025187150447147613 0 0 0 0 0 0 0 0 0 0.01403361916169907 0 0 0 0 0 0 0 0 0 0.017686423339272367 0 0 0 0 0 0 0 0 0 0.027395338006197333 0 0 0 0 0 0 0 0 0 0 0.020223068983177637 0 0 0 0 0 0 0 0 0 0.015270207333421975 0 0 0 0 0 0 0 0 0 0.01747003833426048 0 0 0 0 0 0 0 0 0 0.020590662754221976 0 0 0 0 0 0 0 0 0 0 0.011475594929440407 0 0 0 0 0 0 0 0 0 0.014360055416533917 0 0 0 0 0 0 0 0 0 0.014751595900270437 0 0 0 0 0 0 0 0 0 0.02726144020991688 0 0 0 0 0 0 0 0 0 0 0.0314161595023501 0 0 0 0 0 0 0 0 0 0.022318288151283037 0 0 0 0 0 0 0 0 0 0.02401914036199981 0 0 0 0 0 0 0 0 0 0.020209521543637518 0 0 0 0 0 0 0 0 0 0 0.017613492420997624 0 0 0 0 0 0 0 0 0 0.023387898510395577 0 0 0 0 0 0 0 0 0 0.028970241252195966 0 0 0 0 0 0 0 0 0 0.01787818930143367 0 0 0 0 0 0 0 0 0 0 
498 0.026529249091597217 0 0 0 0 0 0 0 0 0 0.01988358863676019 0 0 0 0 0 0 0 0 0 0.010375219492327762 0 0 0 0 0 0 0 0 0 0.017428928921743324 0 0 0 0 0 0 0 0 0 0.0153886428182192 0 0 0 0 0 0 0 0 0 0 0.023638261631987838 0 0 0 0 0 0 0 0 0 0.01148120908495565 0 0 0 0 0 0 0 0 0 0.018117662165591686 0 0 0 0 0 0 0 0 0 0.027532136701943422 0 0 0 0 0 0 0 0 0 0 0.0199601042893825 0 0 0 0 0 0 0 0 0 0.0134953123145201 0 0 0 0 0 0 0 0 0 0.01965025101838997 0 0 0 0 0 0 0 0 0 0.01906956327911835 0 0 0 0 0 0 0 0 0 0 0.011738021177151857 0 0 0 0 0 0 0 0 0 0.013962460898641074 0 0 0 0 0 0 0 0 0 0.014762052378671564 0 0 0 0 0 0 0 0 0 0.027569550077369536 0 0 0 0 0 0 0 0 0 0 0.03192456377346271 0 0 0 0 0 0 0 0 0 0.022831010377555833 0 0 0 0 0 0 0 0 0 0.024110357796109167 0 0 0 0 0 0 0 0 0 0.01967157106446748 0 0 0 0 0 0 0 0 0 0 0.018543301498182205 0 0 0 0 0 0 0 0 0 0.02155781925850562 0 0 0 0 0 0 0 0 0 0.02814709779750753 0 0 0 0 0 0 0 0 0 0.017525652075674514 0 0 0 0 0 0 0 0 0 0 
499 0.02597661734466677 0 0 0 0 0 0 0 0 0 0.01915860853211013 0 0 0 0 0 0 0 0 0 0.012358820675698035 0 0 0 0 0 0 0 0 0 0.021253515045880376 0 0 0 0 0 0 0 0 0 0.015833231901009978 0 0 0 0 0 0 0 0 0 0 0.023449305605409598 0 0 0 0 0 0 0 0 0 0.01159025096641611 0 0 0 0 0 0 0 0 0 0.02040045376616448 0 0 0 0 0 0 0 0 0 0.02801303421339491 0 0 0 0 0 0 0 0 0 0 0.02046385978380048 0 0 0 0 0 0 0 0 0 0.011389487362499446 0 0 0 0 0 0 0 0 0 0.023385499389853227 0 0 0 0 0 0 0 0 0 0.02022528988441166 0 0 0 0 0 0 0 0 0 0 0.013131876231247126 0 0 0 0 0 0 0 0 0 0.014728415786015787 0 0 0 0 0 0 0 0 0 0.01618428318905069 0 0 0 0 0 0 0 0 0 0.027859553492967228 0 0 0 0 0 0 0 0 0 0 0.03306962040585296 0 0 0 0 0 0 0 0 0 0.02379351999211643 0 0 0 0 0 0 0 0 0 0.025363899027432694 0 0 0 0 0 0 0 0 0 0.02013758508405251 0 0 0 0 0 0 0 0 0 0 0.02028511062916715 0 0 0 0 0 0 0 0 0 0.02332917847886036 0 0 0 0 0 0 0 0 0 0.028323950040650893 0 0 0 0 0 0 0 0 0 0.019473413293800187 0 0 0 0 0 0 0 0 0 0 
