x y
50 10.420568914326333
100 7.900933066749627
150 6.011807276863165
200 4.2969086918284445
250 5.258871524360713
300 5.593519841940831
350 5.298508683731802
400 3.939270085407614
450 6.011948487541554
500 4.882745091796332
550 5.079907397799771
600 3.8723670218290582
650 4.900667625592542
700 3.705953808428069
750 5.292404468246392
800 5.354692842140938
850 4.106022552932339
900 4.566308620599122
950 4.016610546337212
1000 5.40178497365257
