x y
50 8.008566543895299
100 3.998813734119878
150 3.166932379651785
200 2.615047355794856
250 2.1275285093370804
300 1.9791015316289131
350 1.9862997653363896
400 1.6900213837386113
450 1.3944783131884853
500 1.4522808410659485
550 0.5960122034944204
600 1.0441276130879142
650 1.0099732612065284
700 0.9152448452856299
750 0.6264325377363303
800 0.7379325971473937
850 0.688674921402658
900 0.4858589794416862
950 0.15649418107919602
1000 0.4882973950300361
