x y
50 7.296263626261026
100 4.205424474564881
150 3.156227234113598
200 2.490949059356892
250 1.9827902701130657
300 1.7279724607482054
350 2.2882793697909074
400 1.5112903087301215
450 1.196605241122825
500 1.3581505068008792
550 1.2229248096473342
600 0.943158048629372
650 0.8656112766805844
700 0.9674316921573732
750 0.8585272199606717
800 1.103995628830567
850 0.8742237604268545
900 0.5768335886103817
950 1.0727341103282315
1000 0.5372164720149974
