x y
50 16.39784037430281
100 9.529870583895224
150 8.018981489785663
200 6.978124492525947
250 6.603511087349897
300 7.1885585434162715
350 7.470935195945806
400 8.618919607485964
450 7.4273904472283565
500 7.8356745707572175
550 9.36882946130736
600 7.530972321726011
650 6.767065801721035
700 7.927758211472659
750 6.629165331528053
800 7.202102777032622
850 6.868257091810988
900 6.4645788198562135
950 5.7178529939312215
1000 6.169770850036066
