x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49 y50 y51 y52 y53 y54 y55 y56 y57 y58 y59 y60 y61 y62 y63 y64 y65 y66 y67 y68 y69 y70 y71 y72 y73 y74 y75 y76 y77 y78 y79 y80 y81 y82 y83 y84 y85 y86 y87 y88 y89 y90 y91 y92 y93 y94 y95 y96 y97 y98 y99 y100 y101 y102 y103 y104 y105 y106 y107 y108 y109 y110 y111 y112 y113 y114 y115 y116 y117 y118 y119 y120 y121 y122 y123 y124 y125 y126 y127 
1560 0.18878682935900984 0 0 0 0 0.17954424664196805 0 0 0 0 0.20020271203146206 0 0 0 0 0.1779255300015386 0 0 0 0 0.21226443990290866 0 0 0 0 0 0.18915651751064252 0 0 0 0 0.17361183202839678 0 0 0 0 0.6704977807117616 0 0 0 0 0.19587021409414893 0 0 0 0 0.18374531518447007 0 0 0 0 0.17686732345916395 0 0 0 0 0.19065320137998557 0 0 0 0 0.1923598422915437 0 0 0 0 0 0.2204328558805255 0 0 0 0 0.1960856232966948 0 0 0 0 0.18108868328873703 0 0 0 0 0.1701864712466273 0 0 0 0 0.18934175090599042 0 0 0 0 0.21135181024176916 0 0 0 0 0.17806207447078895 0 0 0 0 0.2034048947145658 0 0 0 0 0 0.16036171860857037 0 0 0 0 0.17800944820683393 0 0 0 0 0.20384262135707493 0 0 0 0 0.17372199001231114 0 0 0 0 
1561 0.15883677500814528 0 0 0 0 0.12356757722719919 0 0 0 0 0.1607470788586317 0 0 0 0 0.1278329573820888 0 0 0 0 0.1646338351611862 0 0 0 0 0 0.13603789298931127 0 0 0 0 0.11421190047646813 0 0 0 0 0.46482191678305657 0 0 0 0 0.14576058276046183 0 0 0 0 0.15864114409927033 0 0 0 0 0.11396770876014764 0 0 0 0 0.13765639270529378 0 0 0 0 0.1324332934249642 0 0 0 0 0 0.1263706136887992 0 0 0 0 0.1597287812004619 0 0 0 0 0.11907572495762583 0 0 0 0 0.15293952394854568 0 0 0 0 0.13245714774724282 0 0 0 0 0.14857572263091812 0 0 0 0 0.1435475312779878 0 0 0 0 0.1642375463038408 0 0 0 0 0 0.11139001119134166 0 0 0 0 0.10977404589050663 0 0 0 0 0.16057999040220455 0 0 0 0 0.14712117195669477 0 0 0 0 
1562 0.15827955312570982 0 0 0 0 0.14601701311536902 0 0 0 0 0.17736365727739045 0 0 0 0 0.15704618190580957 0 0 0 0 0.17012969112271384 0 0 0 0 0 0.16608600387624808 0 0 0 0 0.1494515977164921 0 0 0 0 0.5146856284908506 0 0 0 0 0.18964932669721346 0 0 0 0 0.16803585068297733 0 0 0 0 0.1559924106312905 0 0 0 0 0.14753941692832107 0 0 0 0 0.17185400105530974 0 0 0 0 0 0.15809588017930207 0 0 0 0 0.19854002799344908 0 0 0 0 0.14642220577519696 0 0 0 0 0.14544173532347007 0 0 0 0 0.17036030442659836 0 0 0 0 0.17929082349573683 0 0 0 0 0.14629292600791144 0 0 0 0 0.17914042945705524 0 0 0 0 0 0.13229102727490805 0 0 0 0 0.1450865679867079 0 0 0 0 0.15281951356254045 0 0 0 0 0.1558544725416089 0 0 0 0 
1563 0.0884354670323672 0 0 0 0 0.060630722316545524 0 0 0 0 0.07374382101935052 0 0 0 0 0.07713879032052103 0 0 0 0 0.06084065509480312 0 0 0 0 0 0.06579937695559664 0 0 0 0 0.07545068464632737 0 0 0 0 0.21186416143499773 0 0 0 0 0.0851703389987069 0 0 0 0 0.09962157644087045 0 0 0 0 0.08450986693661525 0 0 0 0 0.06161381646494828 0 0 0 0 0.0672474842444576 0 0 0 0 0 0.07854082037508278 0 0 0 0 0.08598924648307546 0 0 0 0 0.06966143630775397 0 0 0 0 0.0787377395928743 0 0 0 0 0.06800024424277756 0 0 0 0 0.06797086387680332 0 0 0 0 0.06457509846137846 0 0 0 0 0.07141575424203588 0 0 0 0 0 0.04845425024999898 0 0 0 0 0.09045524415109893 0 0 0 0 0.0568696805169244 0 0 0 0 0.09051502780298963 0 0 0 0 
1564 0.12140340632687675 0 0 0 0 0.08016740532817743 0 0 0 0 0.0979706837950427 0 0 0 0 0.08763916496419442 0 0 0 0 0.08264747357640145 0 0 0 0 0 0.0727199296611581 0 0 0 0 0.08056212802769963 0 0 0 0 0.19068278646174416 0 0 0 0 0.08986637669382117 0 0 0 0 0.07804799402933074 0 0 0 0 0.08429098912705679 0 0 0 0 0.08347844752690178 0 0 0 0 0.09909517892645558 0 0 0 0 0 0.10436227898309718 0 0 0 0 0.09771156443348872 0 0 0 0 0.08619868058329579 0 0 0 0 0.07071901608489542 0 0 0 0 0.08525654944607018 0 0 0 0 0.06628606249767056 0 0 0 0 0.07433133545972821 0 0 0 0 0.08090740548248497 0 0 0 0 0 0.08732842325678422 0 0 0 0 0.07934385648158628 0 0 0 0 0.08822256569833889 0 0 0 0 0.09918197758390558 0 0 0 0 
1565 0.06912920093445513 0 0 0 0 0.03588116542704831 0 0 0 0 0.050870122456311714 0 0 0 0 0.04509596033240298 0 0 0 0 0.04169140424664995 0 0 0 0 0 0.048664589218686265 0 0 0 0 0.049992896250139286 0 0 0 0 0.060144093302494504 0 0 0 0 0.03645846087691031 0 0 0 0 0.06366650374844496 0 0 0 0 0.04932514465503176 0 0 0 0 0.04040874656497354 0 0 0 0 0.04506852104565392 0 0 0 0 0 0.05844307169701738 0 0 0 0 0.06542776982744311 0 0 0 0 0.031079124464392417 0 0 0 0 0.06421072864600134 0 0 0 0 0.03415300864702251 0 0 0 0 0.05445050875347163 0 0 0 0 0.04734607987619363 0 0 0 0 0.04503893157412208 0 0 0 0 0 0.045337362562930125 0 0 0 0 0.04287006102432677 0 0 0 0 0.05677896913986618 0 0 0 0 0.061891977835148555 0 0 0 0 
1566 0.06321098863454074 0 0 0 0 0.05550117326130106 0 0 0 0 0.0446775574298672 0 0 0 0 0.029732632083050433 0 0 0 0 0.013722199603302026 0 0 0 0 0 0.01653325242544137 0 0 0 0 0.0299442081779448 0 0 0 0 0.0802984532803972 0 0 0 0 0.03863212650318309 0 0 0 0 0.05920943048482761 0 0 0 0 0.04691060622566132 0 0 0 0 0.02857169638110225 0 0 0 0 0.04761115469153925 0 0 0 0 0 0.025785612598382922 0 0 0 0 0.044550932419767986 0 0 0 0 0.04376020734738234 0 0 0 0 0.019960625129373293 0 0 0 0 0.055372221239532476 0 0 0 0 0.03926307731332744 0 0 0 0 0.023550966566356128 0 0 0 0 0.030064789244032046 0 0 0 0 0 0.03962007733310064 0 0 0 0 0.032611818628975664 0 0 0 0 0.03103670171804086 0 0 0 0 0.03196078040224703 0 0 0 0 
1567 0.034775840147916265 0 0 0 0 0.018525783471176612 0 0 0 0 0.040129761958749365 0 0 0 0 0.04281736596134294 0 0 0 0 0.028034087240511638 0 0 0 0 0 0.04490500054098984 0 0 0 0 0.0211205661008768 0 0 0 0 0.08499178910354485 0 0 0 0 0.03401640032351336 0 0 0 0 0.04303286064241588 0 0 0 0 0.03461744649441073 0 0 0 0 0.03383443229614623 0 0 0 0 0.03247660330701758 0 0 0 0 0 0.04021027066688763 0 0 0 0 0.047098455031159676 0 0 0 0 0.03954241070681757 0 0 0 0 0.04234227672634405 0 0 0 0 0.04753293588821588 0 0 0 0 0.06243172972072292 0 0 0 0 0.048554570944902 0 0 0 0 0.04680094701525268 0 0 0 0 0 0.03256880389614989 0 0 0 0 0.03524213011173511 0 0 0 0 0.029259780014955692 0 0 0 0 0.046101526176681985 0 0 0 0 
1568 0.0963800377003156 0 0 0 0 0.05383058051273839 0 0 0 0 0.07518087998710969 0 0 0 0 0.04455916857894619 0 0 0 0 0.04856213837233463 0 0 0 0 0 0.054460527434029744 0 0 0 0 0.061549249153176444 0 0 0 0 0.2706786695877822 0 0 0 0 0.0577671942502297 0 0 0 0 0.07233511045625078 0 0 0 0 0.03558259587183351 0 0 0 0 0.04724396265718675 0 0 0 0 0.041105229582163595 0 0 0 0 0 0.09443309800379932 0 0 0 0 0.05703786121371515 0 0 0 0 0.060994210905709986 0 0 0 0 0.05330649305894782 0 0 0 0 0.06804067537500728 0 0 0 0 0.0676050420362257 0 0 0 0 0.06210835251787278 0 0 0 0 0.0660802963245251 0 0 0 0 0 0.075132554757883 0 0 0 0 0.07600950717083546 0 0 0 0 0.04138528782611193 0 0 0 0 0.06851092038099936 0 0 0 0 
1569 0.046183250353079644 0 0 0 0 0.048956406673289994 0 0 0 0 0.05763482578791746 0 0 0 0 0.024328677530757563 0 0 0 0 0.04320107443505771 0 0 0 0 0 0.04074978762591597 0 0 0 0 0.039522961008887324 0 0 0 0 0.21313480265925658 0 0 0 0 0.04646312195738635 0 0 0 0 0.0903218410753031 0 0 0 0 0.032431743376672484 0 0 0 0 0.04373676545392684 0 0 0 0 0.04538659824323163 0 0 0 0 0 0.08192821941788615 0 0 0 0 0.06588195215810326 0 0 0 0 0.060762672241495494 0 0 0 0 0.06282142670139437 0 0 0 0 0.029132926350343875 0 0 0 0 0.04474669189385132 0 0 0 0 0.029949270713995734 0 0 0 0 0.05701464866157013 0 0 0 0 0 0.041294065693583966 0 0 0 0 0.04401856286775548 0 0 0 0 0.042238270379474516 0 0 0 0 0.052777423178639885 0 0 0 0 
1570 0.13647010243302563 0 0 0 0 0.09030332343255336 0 0 0 0 0.08123353149246314 0 0 0 0 0.08689940189692177 0 0 0 0 0.09249901126058609 0 0 0 0 0 0.10309105360536405 0 0 0 0 0.09105641705371338 0 0 0 0 0.35724401648454035 0 0 0 0 0.0916399428406428 0 0 0 0 0.08228651266993219 0 0 0 0 0.10487915602851729 0 0 0 0 0.09739294819335079 0 0 0 0 0.09782617600497301 0 0 0 0 0 0.1107755355352703 0 0 0 0 0.10418374959906529 0 0 0 0 0.08877165074179988 0 0 0 0 0.0867522822518993 0 0 0 0 0.09158234956621196 0 0 0 0 0.09912603313139857 0 0 0 0 0.09420088076129635 0 0 0 0 0.10891196772521526 0 0 0 0 0 0.10032067153968689 0 0 0 0 0.10281985611259457 0 0 0 0 0.12128619726349706 0 0 0 0 0.07748449087025656 0 0 0 0 
1571 0.07517346714883831 0 0 0 0 0.03710997460635146 0 0 0 0 0.05281502972406639 0 0 0 0 0.04567419618109107 0 0 0 0 0.05857570737325885 0 0 0 0 0 0.03951532076807175 0 0 0 0 0.055800245445935925 0 0 0 0 0.1819472476744708 0 0 0 0 0.06869069014517015 0 0 0 0 0.05201154097562604 0 0 0 0 0.0649312712889795 0 0 0 0 0.04252132216912156 0 0 0 0 0.03815016818160904 0 0 0 0 0 0.052531345902041976 0 0 0 0 0.06573163915036348 0 0 0 0 0.0367599956087875 0 0 0 0 0.061381673400134035 0 0 0 0 0.04643706135446159 0 0 0 0 0.04514565679259562 0 0 0 0 0.06253511965347036 0 0 0 0 0.04874379591442102 0 0 0 0 0 0.04083856740060458 0 0 0 0 0.04715603714576644 0 0 0 0 0.05113446508791595 0 0 0 0 0.049362096736704004 0 0 0 0 
1572 0.13429684006257453 0 0 0 0 0.1159254272283477 0 0 0 0 0.11077092089963947 0 0 0 0 0.11300758199659237 0 0 0 0 0.12822188785102037 0 0 0 0 0 0.11366959108716938 0 0 0 0 0.09103786310345718 0 0 0 0 0.4315201191985656 0 0 0 0 0.12032939534105856 0 0 0 0 0.10741624989213025 0 0 0 0 0.10627783434073838 0 0 0 0 0.10661336293493469 0 0 0 0 0.09786845703364604 0 0 0 0 0 0.15792341695198028 0 0 0 0 0.1148077498283449 0 0 0 0 0.11007617239637094 0 0 0 0 0.10157521441102213 0 0 0 0 0.10175594047222161 0 0 0 0 0.1039284257576343 0 0 0 0 0.1054542036987049 0 0 0 0 0.10184249319495495 0 0 0 0 0 0.0866105065424129 0 0 0 0 0.09621332220017909 0 0 0 0 0.12019509592799421 0 0 0 0 0.09186710947080436 0 0 0 0 
1573 0.07157810850835844 0 0 0 0 0.04518108698994091 0 0 0 0 0.047457311295396196 0 0 0 0 0.04669773961452633 0 0 0 0 0.024439253910277476 0 0 0 0 0 0.043692433226045914 0 0 0 0 0.05190734273980881 0 0 0 0 0.21429153988907193 0 0 0 0 0.04669746157549284 0 0 0 0 0.0778847510295492 0 0 0 0 0.05046499699146096 0 0 0 0 0.02309559601459636 0 0 0 0 0.05134899873365873 0 0 0 0 0 0.09517547416960732 0 0 0 0 0.0546436734422493 0 0 0 0 0.05381782718141464 0 0 0 0 0.05082590142465695 0 0 0 0 0.04783366957848921 0 0 0 0 0.05044219714446851 0 0 0 0 0.03442293385797006 0 0 0 0 0.04514961024874362 0 0 0 0 0 0.042316049703157936 0 0 0 0 0.050121840705139024 0 0 0 0 0.04225409817570919 0 0 0 0 0.0542464243106164 0 0 0 0 
1574 0.14457065439069103 0 0 0 0 0.10913298647621376 0 0 0 0 0.1062140675600892 0 0 0 0 0.09850077101791117 0 0 0 0 0.11093230836789683 0 0 0 0 0 0.10723839967356244 0 0 0 0 0.11695004464916037 0 0 0 0 0.5023086762556088 0 0 0 0 0.1032056357940758 0 0 0 0 0.10234060334657016 0 0 0 0 0.11543808242896991 0 0 0 0 0.10862515166463274 0 0 0 0 0.12454043202432434 0 0 0 0 0 0.1369096938446162 0 0 0 0 0.12944910608123653 0 0 0 0 0.09388172243518421 0 0 0 0 0.11398459544671219 0 0 0 0 0.13324982807778865 0 0 0 0 0.11239589645315208 0 0 0 0 0.10976139622144254 0 0 0 0 0.10898559096269231 0 0 0 0 0 0.09567999269444805 0 0 0 0 0.10557122574643403 0 0 0 0 0.1032983621441967 0 0 0 0 0.09844473129358387 0 0 0 0 
1575 0.08112284005773064 0 0 0 0 0.047771671521510996 0 0 0 0 0.07049298692754659 0 0 0 0 0.06192989930112693 0 0 0 0 0.06937356912941828 0 0 0 0 0 0.05972428141112141 0 0 0 0 0.0558338059387749 0 0 0 0 0.2506549385019492 0 0 0 0 0.0625843804096746 0 0 0 0 0.05553564248671456 0 0 0 0 0.06116411274110344 0 0 0 0 0.059789389434801984 0 0 0 0 0.05487123125345001 0 0 0 0 0 0.06724752708516016 0 0 0 0 0.06923002735581246 0 0 0 0 0.048098270703054315 0 0 0 0 0.06298612691133842 0 0 0 0 0.06153132605814531 0 0 0 0 0.06310832413638887 0 0 0 0 0.07233984361149665 0 0 0 0 0.07615152140322617 0 0 0 0 0 0.06156984030228602 0 0 0 0 0.04923890299023722 0 0 0 0 0.06273681176373992 0 0 0 0 0.06589246260169342 0 0 0 0 
1576 0.13683544238381268 0 0 0 0 0.13165529584756772 0 0 0 0 0.14498888696035775 0 0 0 0 0.1279882717303595 0 0 0 0 0.14668217947929024 0 0 0 0 0 0.13471188784917995 0 0 0 0 0.11581761008425269 0 0 0 0 0.5033491527845309 0 0 0 0 0.1383870840149832 0 0 0 0 0.13534710708871428 0 0 0 0 0.14025341103935562 0 0 0 0 0.1276564700169115 0 0 0 0 0.10702891307574079 0 0 0 0 0 0.17523860137278435 0 0 0 0 0.13912203837811332 0 0 0 0 0.13163382547165456 0 0 0 0 0.11451366784076394 0 0 0 0 0.1555244986313708 0 0 0 0 0.16038060544996838 0 0 0 0 0.13411458977628682 0 0 0 0 0.11099043298912914 0 0 0 0 0 0.09555321095001333 0 0 0 0 0.1120908046851188 0 0 0 0 0.14546092023689935 0 0 0 0 0.13630112809767664 0 0 0 0 
1577 0.13149776155703272 0 0 0 0 0.10384906106203824 0 0 0 0 0.10914642257872373 0 0 0 0 0.11335023390382488 0 0 0 0 0.09490825501639043 0 0 0 0 0 0.11788470786788134 0 0 0 0 0.11953764426065343 0 0 0 0 0.3732292169720511 0 0 0 0 0.1104403341083877 0 0 0 0 0.09818336782298537 0 0 0 0 0.12602702368523563 0 0 0 0 0.09168088792976434 0 0 0 0 0.1103906632786729 0 0 0 0 0 0.12450288316162628 0 0 0 0 0.09838150577153781 0 0 0 0 0.10513308112118745 0 0 0 0 0.09039802733393597 0 0 0 0 0.09244971980100801 0 0 0 0 0.1473431912876384 0 0 0 0 0.10518655093646967 0 0 0 0 0.1068808637416913 0 0 0 0 0 0.1170754012298184 0 0 0 0 0.09178196772151143 0 0 0 0 0.09378494627934611 0 0 0 0 0.11482703017855796 0 0 0 0 
1578 0.1645142196306536 0 0 0 0 0.131248889041311 0 0 0 0 0.109277683727909 0 0 0 0 0.1152857825282173 0 0 0 0 0.11589926417972156 0 0 0 0 0 0.12287748746151739 0 0 0 0 0.10062371231910312 0 0 0 0 0.5340906816514415 0 0 0 0 0.12245554539140241 0 0 0 0 0.11166819557545961 0 0 0 0 0.12710745771750043 0 0 0 0 0.11948917142396431 0 0 0 0 0.10986878368418151 0 0 0 0 0 0.16501040941839912 0 0 0 0 0.14608887785630942 0 0 0 0 0.11273698384006066 0 0 0 0 0.1310062591716118 0 0 0 0 0.1029848190589538 0 0 0 0 0.1315730528363344 0 0 0 0 0.14156943519158044 0 0 0 0 0.13542639083892652 0 0 0 0 0 0.1131432522062847 0 0 0 0 0.09925340894070907 0 0 0 0 0.11147922559100452 0 0 0 0 0.11145563342540887 0 0 0 0 
1579 0.08039190900099219 0 0 0 0 0.049878470687276 0 0 0 0 0.08040373076891594 0 0 0 0 0.05845570489609874 0 0 0 0 0.07366095812873798 0 0 0 0 0 0.06113356756685952 0 0 0 0 0.0731267734357282 0 0 0 0 0.26126342377206224 0 0 0 0 0.06549623678598461 0 0 0 0 0.055925668282388326 0 0 0 0 0.052963924301731 0 0 0 0 0.06283982288844218 0 0 0 0 0.07015846286063085 0 0 0 0 0 0.07306640039542417 0 0 0 0 0.08319272721759036 0 0 0 0 0.06017319920135716 0 0 0 0 0.07189561627664391 0 0 0 0 0.051618392267088434 0 0 0 0 0.06961476687165552 0 0 0 0 0.06732720263807103 0 0 0 0 0.069709325241743 0 0 0 0 0 0.054450806695886755 0 0 0 0 0.07101520799646288 0 0 0 0 0.06878135812913873 0 0 0 0 0.05844712846131901 0 0 0 0 
