x y0 y1 
969 0.12604005907276267 0.12260568449798054 
970 0.2901265811859912 0.2667210128327079 
971 0.14731952514627128 0.14394792159341635 
972 0.16082009884729703 0.15007709275197728 
973 0.10133091545827999 0.08715202259980996 
974 0.18902685654440013 0.1802089531066212 
975 0.13639869869300766 0.13400690906776008 
976 0.1406198852428692 0.12602255570771304 
977 0.09387730191826679 0.07758302947426422 
978 0.1539503249370135 0.1449946824417919 
979 0.11358236983091802 0.11051874450259733 
980 0.13547532724399564 0.12023927253131377 
981 0.08862149167126904 0.07280500855288592 
982 0.136023794700816 0.1245584279635221 
983 0.11243124595030836 0.11397642511742426 
984 0.10827708300502947 0.09756346177310667 
985 0.1784182850506342 0.1619599976644115 
986 0.3068460276121996 0.2934525033252157 
987 0.1416768888710529 0.14656549433913119 
988 0.238099028133072 0.22249582733326828 
989 0.6741053892142619 0.6377497402805931 
990 0.7289881013229049 0.6923510837389845 
991 0.5626050341994869 0.5269823515109042 
992 0.6939881888108635 0.661740743153596 
993 0.8183352023785465 0.7833933401974511 
994 0.8665552117240213 0.8257477667171881 
995 0.6591601852639616 0.624366287396637 
996 0.8157065759205845 0.7817272214159265 
997 0.5506772006003511 0.5329498688611632 
998 0.7206568791950829 0.6803603781622724 
999 0.3004806030099892 0.28011234445432287 
1000 0.39695489501123604 0.38330872355740486 
1001 0.17692699593705788 0.18244068763483876 
1002 0.19488658581655688 0.1931129635633456 
1003 0.056384237587382965 0.054920105020275535 
1004 0.06250136501542496 0.06413235311470702 
1005 0.34388726793144486 0.3251668012338068 
1006 0.4216807304877395 0.39781018225987913 
1007 0.29805114571709385 0.2807977659921145 
1008 0.37462170746662793 0.34691208320047706 
1009 0.4264527461356751 0.444689807073987 
1010 0.4699315803103227 0.48985749739524037 
