x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49 y50 y51 y52 y53 y54 y55 y56 y57 y58 y59 y60 y61 y62 y63 y64 y65 y66 y67 y68 y69 y70 y71 y72 y73 y74 y75 y76 y77 y78 y79 y80 y81 y82 y83 y84 y85 y86 y87 y88 y89 y90 y91 y92 y93 y94 y95 y96 y97 y98 y99 y100 y101 y102 y103 y104 y105 y106 y107 y108 y109 y110 y111 y112 y113 y114 y115 y116 y117 y118 y119 y120 y121 y122 y123 y124 y125 y126 y127 y128 y129 y130 y131 y132 y133 y134 y135 y136 y137 y138 y139 y140 y141 y142 y143 y144 y145 y146 y147 y148 y149 y150 y151 y152 y153 y154 y155 y156 y157 y158 y159 y160 y161 y162 y163 y164 y165 y166 y167 y168 y169 y170 y171 y172 y173 y174 y175 y176 y177 y178 y179 y180 y181 y182 y183 y184 y185 y186 y187 y188 y189 y190 y191 y192 y193 y194 y195 y196 y197 y198 y199 y200 y201 y202 y203 y204 y205 y206 y207 y208 y209 y210 y211 y212 y213 y214 y215 y216 y217 y218 y219 y220 y221 y222 y223 y224 y225 y226 y227 y228 y229 y230 y231 y232 y233 y234 y235 y236 y237 y238 y239 y240 y241 y242 y243 y244 y245 y246 y247 y248 y249 y250 y251 y252 y253 y254 y255 
490 0.6425641215554194 0 0.10634896182508641 0 0 0.0838199836085986 0 0.08545930625735033 0 0 0.11825374946708203 0 0.06558468669426064 0 0 0.11316513047179189 0 0.08451170170579589 0 0 0.10331562292155 0 0 0.04889067051550081 0 0.088236225116227 0 0 0.13637435059332897 0 0.09492955018984993 0 0 0.11727180773631396 0 0.08909575851221749 0 0 0.14663245722737986 0 0.11372229766646191 0 0 0.11809751168360881 0 0 0.10076312169435643 0 0.10912282228141525 0 0 0.14754921115959918 0 0.10808457526601717 0 0 0.11021870145043283 0 0.05636688316322882 0 0 0.11004190423905244 0 0 0.046216063313984694 0 0.1310617371794155 0 0 0.11599279643386697 0 0.11824573640605819 0 0 0.13352602922522405 0 0.15912464382261027 0 0 0.14135749676770248 0 0.11860103745033553 0 0 0.0990066158590018 0 0 0.13390787059392495 0 0.14537128651408457 0 0 0.14464343753183445 0 0.13444286314711343 0 0 0.1664156519775206 0 0.14119048161957434 0 0 0.15283174317908632 0 0.1276939193994863 0 0 0.14479275252652224 0 0 0.17311624946731471 0 0.14974540995106736 0 0 0.12557350279769255 0 0.12806848174491786 0 0 0.1500254146789019 0 0.1982847198055069 0 0 0.18498129373638872 0 0 0.281048984508442 0 0.1547721230239537 0 0 0.1464572354893301 0 0.1586919328571752 0 0 0.17764461857023214 0 0.17572085068890475 0 0 0.16349305413449813 0 0.16977821891388975 0 0 0.18836499381281332 0 0 0.15612389092220352 0 0.2036397357379218 0 0 0.1512727684816451 0 0.17213172496987708 0 0 0.18785835884569685 0 0.18938355949937294 0 0 0.19581750025892442 0 0.2115223145743799 0 0 0.17085717178266158 0 0 0.17342646816043403 0 0.1927178193828189 0 0 0.1792352531024635 0 0.2022043352123045 0 0 0.1833667912592899 0 0.1881432110227229 0 0 0.1713822030409386 0 0 0.13686521280562824 0 0.15732202155957156 0 0 0.1376149850466489 0 0.15473180204114212 0 0 0.17370769912667175 0 0.15714490949690257 0 0 0.168149459388688 0 0.1854359507322178 0 0 0.17846914026460894 0 0 0.16815727873822878 0 0.19969982831681674 0 0 0.17586902570126184 0 0.18429408778719875 0 0 0.17762874395799944 0 0.1939967899996862 0 0 0.17007751607686855 0 0.21871857239220716 0 0 0.18673828127873646 0 0 0.20392286921336109 0 0.18070150463689616 0 0 0.20197722348795066 0 0.1806918196988426 0 0 0.1689944248032253 0 0.1513542545420282 0 0 0.11821267938071148 0 0 
491 0.36506143253756534 0 0.07819207861668571 0 0 0.07752304494340888 0 0.04149861225170245 0 0 0.1037582885035011 0 0.05440467979137387 0 0 0.06726492550056762 0 0.06162587555192095 0 0 0.05194256160369324 0 0 0.0379391856263279 0 0.05443491358031517 0 0 0.06920459310744602 0 0.05360501207665965 0 0 0.0927738375523415 0 0.07765976373093687 0 0 0.10841723203442571 0 0.07720756093197118 0 0 0.11351960087981453 0 0 0.07742725213843193 0 0.07881932591503632 0 0 0.10473071016734628 0 0.06260326721579625 0 0 0.06977853761549024 0 0.026611359374127997 0 0 0.10953907775701653 0 0 0.03457775759626586 0 0.0840118143773833 0 0 0.04562474130506425 0 0.08307136633301555 0 0 0.08338932851135081 0 0.10052897165310638 0 0 0.07051923471782705 0 0.07715483522303687 0 0 0.05215340162955589 0 0 0.07749090971184555 0 0.08813789570769506 0 0 0.08390211860218998 0 0.07587797874635513 0 0 0.08698517921642127 0 0.08954960647809045 0 0 0.09487299378323134 0 0.09673633102174362 0 0 0.09821419621537869 0 0 0.11045692539708478 0 0.09706503637271875 0 0 0.07894373226625226 0 0.09272049822627572 0 0 0.09380855253596018 0 0.11530003853626755 0 0 0.09917288672537383 0 0 0.13740884209243331 0 0.09301798042822884 0 0 0.08920279222713909 0 0.0875693907722541 0 0 0.10061265293782033 0 0.1073795906626669 0 0 0.10509459911427434 0 0.10789279548612635 0 0 0.1037667411398364 0 0 0.0702468129350171 0 0.1142858318185188 0 0 0.08763372523081712 0 0.08733767578303385 0 0 0.10736626895472573 0 0.10719866335986798 0 0 0.10589145205069578 0 0.1279833693446942 0 0 0.10280199426666761 0 0 0.12933701038789008 0 0.12044831718995525 0 0 0.11619329175650148 0 0.13631282407951245 0 0 0.11870422860866696 0 0.11289099440595873 0 0 0.09617786970359911 0 0 0.07285773784993632 0 0.10590667679926309 0 0 0.0881776627840802 0 0.13042214823745757 0 0 0.11586131074017189 0 0.0909581235271097 0 0 0.11255409328437409 0 0.12407283227005973 0 0 0.10940339588493635 0 0 0.099061986234766 0 0.13690890567990355 0 0 0.10026919244278368 0 0.1043722436422628 0 0 0.12673061629822258 0 0.11952555010024873 0 0 0.12731343452511243 0 0.145764545613141 0 0 0.10688950475540365 0 0 0.12336155115316451 0 0.1187558653173678 0 0 0.14113644157455396 0 0.12146362541269491 0 0 0.11630599425540879 0 0.10198379414149215 0 0 0.07489614151200337 0 0 
492 0.4903655020244099 0 0.05514583107038893 0 0 0.0809172514093871 0 0.08865943575258615 0 0 0.07631718702365901 0 0.05732160780076439 0 0 0.1213894405914637 0 0.08031995075321183 0 0 0.10220876376191504 0 0 0.05875117126160956 0 0.07226738642329804 0 0 0.10018631710518669 0 0.07707203849416833 0 0 0.04540484432934703 0 0.05520834494644169 0 0 0.06526619441570022 0 0.060654133364914944 0 0 0.041365230883441635 0 0 0.08153057429176257 0 0.05359153910634234 0 0 0.0986808841963754 0 0.05182077235281824 0 0 0.07956986017214494 0 0.03965214031440369 0 0 0.08036411345955008 0 0 0.03351317571828214 0 0.07377098373661002 0 0 0.08577847596688194 0 0.09633616621582944 0 0 0.07952076440396107 0 0.08976426819301175 0 0 0.08442066505054248 0 0.10201998522278878 0 0 0.04836523424441297 0 0 0.09782644320026118 0 0.07465011455982459 0 0 0.11359786950555635 0 0.08331355143871892 0 0 0.0948953306261799 0 0.08787054396133823 0 0 0.09973883551392165 0 0.06826430592956748 0 0 0.09013620816553566 0 0 0.099265987038819 0 0.12551857009025896 0 0 0.08065610878741017 0 0.11181600356797168 0 0 0.11250590552008773 0 0.16576451573093826 0 0 0.14482378061018117 0 0 0.2331531679582133 0 0.13023384999895402 0 0 0.11446007854741269 0 0.11006143474859491 0 0 0.14289759147246545 0 0.1267809154712036 0 0 0.11452071839437775 0 0.13189918207068407 0 0 0.14610689954949724 0 0 0.12407730953880508 0 0.16975982899066133 0 0 0.11753368084041338 0 0.14831125953196359 0 0 0.13569465272588954 0 0.16530168347859645 0 0 0.16742480940774826 0 0.18488854663695636 0 0 0.1693141841957603 0 0 0.14956453168324424 0 0.1453941829339858 0 0 0.15727838281584017 0 0.16997469459075326 0 0 0.1616070551342107 0 0.15001834525169497 0 0 0.14931054094886959 0 0 0.12864031868333084 0 0.15769733883713194 0 0 0.12048858167015811 0 0.13991401066544346 0 0 0.1315035003774242 0 0.13240945542818294 0 0 0.15637270628365751 0 0.15924349372795854 0 0 0.17344160729612143 0 0 0.1441056249158114 0 0.1797382994786718 0 0 0.18294999194567757 0 0.1707681924086211 0 0 0.16204436470666025 0 0.17138404287447453 0 0 0.15393638952167452 0 0.18922312996433222 0 0 0.19332254689342845 0 0 0.21108485652722675 0 0.17832843979838886 0 0 0.19301859182230535 0 0.16164713566682576 0 0 0.17236085203219179 0 0.17865544511711495 0 0 0.12597111815374448 0 0 
493 0.32800138658340483 0 0.0603750758748244 0 0 0.03688517855013009 0 0.030852650928590148 0 0 0.051308840059102016 0 0.043649663844699156 0 0 0.09068349368165254 0 0.12175755119865249 0 0 0.0639822667500116 0 0 0.03267194784122663 0 0.04496872804704335 0 0 0.07838517657126176 0 0.0588033848733009 0 0 0.04209041716352495 0 0.061021036911687074 0 0 0.03140802590886302 0 0.06115336296529606 0 0 0.015359873917898479 0 0 0.05135517268321945 0 0.06535322980455299 0 0 0.07395682249148051 0 0.07600869708176132 0 0 0.062498871915300756 0 0.05684672994110303 0 0 0.07879953359785848 0 0 0.07889999066162223 0 0.11922181481132275 0 0 0.11697855906508171 0 0.11230329598591807 0 0 0.13432033299985288 0 0.1514489974776243 0 0 0.13052690085550753 0 0.12771529641307067 0 0 0.13901693882542335 0 0 0.13013515702978964 0 0.13955348458568026 0 0 0.13153521055993386 0 0.13479016208697694 0 0 0.13468476754585687 0 0.12605418474219196 0 0 0.11259764821612286 0 0.0816437299593573 0 0 0.09642780093608334 0 0 0.0987594639845932 0 0.09360386069455424 0 0 0.07742580540086123 0 0.08905143566305267 0 0 0.08290908403793783 0 0.11577488932274241 0 0 0.1260109311578071 0 0 0.16275949671586265 0 0.11052071578469541 0 0 0.11547798201387337 0 0.10546086833177706 0 0 0.09368383102781715 0 0.08768025764858904 0 0 0.08653080644275887 0 0.07748912223352386 0 0 0.09347973332950608 0 0 0.09558445161947855 0 0.1538539119544656 0 0 0.04124679584503334 0 0.08444954217972116 0 0 0.06844840630071129 0 0.08734252825266274 0 0 0.07256766783040249 0 0.09536727830477226 0 0 0.0831669463765869 0 0 0.08349335206834184 0 0.09828395767495407 0 0 0.08698783688424908 0 0.06079598285131668 0 0 0.08312367238479126 0 0.058954246499204305 0 0 0.07747097773911335 0 0 0.03620787917515452 0 0.10067825407322062 0 0 0.028687098370518412 0 0.11243222901066084 0 0 0.029240665552285786 0 0.08886147778584129 0 0 0.02879732552597358 0 0.07493038448028883 0 0 0.04204454732096334 0 0 0.0922464948905871 0 0.03987134732189699 0 0 0.06791747958925291 0 0.07748984678283122 0 0 0.09069369310125042 0 0.08548937648902259 0 0 0.08178864918363503 0 0.11106326699081642 0 0 0.10984135028899622 0 0 0.1150284672567843 0 0.07688687932768115 0 0 0.09993490978796114 0 0.07696846136826138 0 0 0.06289840987455404 0 0.07895094836218641 0 0 0.06249232513838515 0 0 
494 0.3447569411039472 0 0.043409709945313596 0 0 0.06157933733170291 0 0.05665002466805605 0 0 0.08047538232017479 0 0.018306821041328403 0 0 0.09860559100874008 0 0.11061382836857585 0 0 0.08987596356739029 0 0 0.05316166728275836 0 0.06246491913778628 0 0 0.0794352195658014 0 0.07283681324605791 0 0 0.05083428816582295 0 0.04844958960856092 0 0 0.04523815447846011 0 0.04722506024064759 0 0 0.04576271363084005 0 0 0.06059449170176589 0 0.046412529939757995 0 0 0.10298222606751459 0 0.04871857752409207 0 0 0.05109998761016609 0 0.02018487290718788 0 0 0.07995205744244126 0 0 0.046100598801534 0 0.11767530364171104 0 0 0.09307404351243238 0 0.10244507968515922 0 0 0.15158008058439315 0 0.14393043473012468 0 0 0.134851436342104 0 0.14641679465261215 0 0 0.16668696346358494 0 0 0.14197429715968932 0 0.15544204608421386 0 0 0.140334297304405 0 0.15268558688579986 0 0 0.15531221644513052 0 0.15244290796732424 0 0 0.12212896003255988 0 0.0941254152115064 0 0 0.11869278242629264 0 0 0.09637319473220596 0 0.10536535413500116 0 0 0.0993849821288208 0 0.08175687503342464 0 0 0.09539740268602347 0 0.12408947501501476 0 0 0.12556137929280128 0 0 0.15716520959101718 0 0.10828119833518354 0 0 0.12266102435972494 0 0.09515276882686236 0 0 0.09079684437328246 0 0.10084805048484873 0 0 0.08157405113696786 0 0.07830540860627407 0 0 0.07590597669386918 0 0 0.08765921189772545 0 0.15433986795961013 0 0 0.036342208270981946 0 0.07228668977560446 0 0 0.07425693622973266 0 0.08071035677119649 0 0 0.07777294758309898 0 0.09388171930160442 0 0 0.07590366784959951 0 0 0.11655344324603446 0 0.1107104614321536 0 0 0.08517790796214288 0 0.0819657997965319 0 0 0.07808181364592136 0 0.06799999239935786 0 0 0.08474150281568638 0 0 0.015356754945923683 0 0.09701265228627699 0 0 0.021016237863029336 0 0.08979240603043258 0 0 0.0569984083968087 0 0.10277288871597706 0 0 0.03669072667791558 0 0.08873034398065308 0 0 0.03876561042365501 0 0 0.1026429905596095 0 0.06013614073696642 0 0 0.10716485577056627 0 0.09196597154543401 0 0 0.07867154826323096 0 0.08612584142656265 0 0 0.09332941528263934 0 0.1323859034577096 0 0 0.11267256688116013 0 0 0.13771963566332215 0 0.09144284296254947 0 0 0.10675379980462212 0 0.08546153425196133 0 0 0.07229463590058502 0 0.07977604995527462 0 0 0.047691832182152734 0 0 
495 0.18972874262486453 0 0.04052831647781231 0 0 0.05487652689593193 0 0.03607261463809977 0 0 0.09245478587809436 0 0.03355598037220007 0 0 0.06257271993354285 0 0.044632773375102186 0 0 0.044378143059593894 0 0 0.02575769604208626 0 0.04125762843172322 0 0 0.03160007871369635 0 0.038759855288573626 0 0 0.05973962700453455 0 0.04155167752624126 0 0 0.037437621963517624 0 0.03552988699709082 0 0 0.05028324356680709 0 0 0.06646076441079392 0 0.05006725009977157 0 0 0.059839253520035086 0 0.023481882957671615 0 0 0.03277911531868113 0 0.00842639889576379 0 0 0.08441960576622998 0 0 0.006993354138484118 0 0.061352738625095354 0 0 0.020040961158726008 0 0.04726356768168446 0 0 0.08238705567412025 0 0.09316319559086976 0 0 0.07124518172944284 0 0.07380480670138931 0 0 0.09071847171871956 0 0 0.086057652977929 0 0.07677944716661653 0 0 0.09196036031317605 0 0.07368238769882822 0 0 0.06714200166741002 0 0.08783893267557097 0 0 0.08872658807165479 0 0.07393351840392676 0 0 0.07895531034084126 0 0 0.07682704738638906 0 0.057302776343614005 0 0 0.057766519376302936 0 0.061095619812734835 0 0 0.048684947211258364 0 0.06890963347303626 0 0 0.07331311070275941 0 0 0.0708926808132837 0 0.053414923428529326 0 0 0.08167804828960666 0 0.060366804782324375 0 0 0.05081122809098639 0 0.06709231399914974 0 0 0.05956188895021123 0 0.04282582909346955 0 0 0.04680471674833927 0 0 0.02160618215187488 0 0.07594676110022962 0 0 0.03373191112320308 0 0.045558446981251687 0 0 0.06838852565238103 0 0.053180078875316464 0 0 0.04180329338485032 0 0.06364140329687523 0 0 0.05269653473724769 0 0 0.08969523803521948 0 0.07675061155694213 0 0 0.05895856819302025 0 0.07253610893403087 0 0 0.05943783020772052 0 0.0508717856011116 0 0 0.07040066846748215 0 0 0.01887486606343335 0 0.0709964288778234 0 0 0.01391033845149968 0 0.052572385180137335 0 0 0.052009260926329605 0 0.0758087655085965 0 0 0.03753630719268343 0 0.047279211514735714 0 0 0.028392908863895682 0 0 0.09013566684943446 0 0.06535187186113453 0 0 0.09315350120425134 0 0.06334698971644101 0 0 0.07149105465720064 0 0.06977626201287163 0 0 0.062199198726481865 0 0.09233115391292238 0 0 0.07099032338996492 0 0 0.09879235331261739 0 0.08013640439811368 0 0 0.10126934354938742 0 0.06704051408314048 0 0 0.05746509702027195 0 0.046032077475676884 0 0 0.036399644045390256 0 0 
496 0.2369105132620725 0 0.02200231443884569 0 0 0.02807625796976131 0 0.05431877433464541 0 0 0.043604275943488244 0 0.05677877543911091 0 0 0.10396900221905249 0 0.11785477005527653 0 0 0.08166573752808506 0 0 0.04657852048274029 0 0.05522312526684623 0 0 0.07039162305432337 0 0.047673838295350005 0 0 0.012660415143929828 0 0.02969296936247649 0 0 0.040018944366750776 0 0.05218828716443801 0 0 0.018856591163950068 0 0 0.03062157735885264 0 0.03094138897070044 0 0 0.043557310410340576 0 0.037568053157363133 0 0 0.03953447972575589 0 0.011148107899618941 0 0 0.044465116359482165 0 0 0.02437504564633113 0 0.07729346702361548 0 0 0.07665156300985002 0 0.07952589805769537 0 0 0.0883058550248879 0 0.11118466811244693 0 0 0.10172644989093796 0 0.102277752303511 0 0 0.1181002483800284 0 0 0.09594898122727273 0 0.09911224815422955 0 0 0.0988582592007207 0 0.11225859926112255 0 0 0.1045874793248646 0 0.08798831950010204 0 0 0.0681507349470502 0 0.03766397763149308 0 0 0.06023257373527124 0 0 0.05455262387560963 0 0.04569289113981812 0 0 0.04707784135500717 0 0.06867961315529919 0 0 0.049868627284178846 0 0.07535097802309508 0 0 0.06716990709247012 0 0 0.12117228765477173 0 0.06476648887029242 0 0 0.06640102697266943 0 0.061742205587084036 0 0 0.04971552688112824 0 0.043190581127511035 0 0 0.06292921867724702 0 0.031667303208361516 0 0 0.05301443458523673 0 0 0.04511529923279851 0 0.1300647055443685 0 0 0.026190643169644257 0 0.04473342632596772 0 0 0.02881500968440113 0 0.06715076772270083 0 0 0.035844644143856075 0 0.05329738497697159 0 0 0.0347476825182621 0 0 0.04700490108635009 0 0.05914721089293144 0 0 0.060938497069019264 0 0.03859372407942769 0 0 0.06893034688049995 0 0.031103361011035086 0 0 0.04187220224057735 0 0 0.013545893731027636 0 0.06436642411989939 0 0 0.0219109734729237 0 0.0916750009583485 0 0 0.018982042908686724 0 0.07745076001295657 0 0 0.010376109116908288 0 0.04244071970587152 0 0 0.013796409011489952 0 0 0.07700274647897377 0 0.017816153268598523 0 0 0.06007103835169732 0 0.05639479926125225 0 0 0.05313532429270467 0 0.06932295212194396 0 0 0.05078505376823893 0 0.11147063467411546 0 0 0.11114452658683631 0 0 0.11971746304786336 0 0.07870287471276463 0 0 0.08235313637281902 0 0.06267643944241083 0 0 0.06282129300080623 0 0.06572518434189763 0 0 0.05084952959833895 0 0 
497 0.5879451330283986 0 0.08151682727259484 0 0 0.10148759669518467 0 0.02845915553049132 0 0 0.03753906001594258 0 0.01515048297435437 0 0 0.039801159084996464 0 0.04400686660918601 0 0 0.04215523567424099 0 0 0.023844574035413582 0 0.05636521580254092 0 0 0.09249237476633933 0 0.050282950944261356 0 0 0.06079818384235487 0 0.04684472336314393 0 0 0.04818561718606335 0 0.07672508348469818 0 0 0.042018950016299184 0 0 0.06067834026230635 0 0.0762543792160908 0 0 0.08444770257942395 0 0.07720955251897489 0 0 0.0708427843649943 0 0.07569169105533721 0 0 0.0874028309335673 0 0 0.05156184066612849 0 0.15219125169282832 0 0 0.1294869589627064 0 0.12672228585261938 0 0 0.17904634325577243 0 0.1586449208456121 0 0 0.16608643891880068 0 0.14053738743179278 0 0 0.1468440572141364 0 0 0.12945867957419332 0 0.16816683453831577 0 0 0.12923600737304525 0 0.14350750569645504 0 0 0.1494424692457799 0 0.1436211058223934 0 0 0.1280695720571662 0 0.11629101579645165 0 0 0.12309929165178317 0 0 0.13743703618743167 0 0.13488284386851315 0 0 0.15332072454779452 0 0.12793351824883564 0 0 0.14578086641738935 0 0.16970863683411916 0 0 0.1602711449371161 0 0 0.15908798891957532 0 0.12683779188168068 0 0 0.1441033744527667 0 0.12996013037790385 0 0 0.1237925155369197 0 0.11324306390033899 0 0 0.07723264421713394 0 0.08330640720620781 0 0 0.09754817193718156 0 0 0.08254883902869506 0 0.1475471633250375 0 0 0.042627983240243444 0 0.06108222662144306 0 0 0.06439130206747216 0 0.07228002649554642 0 0 0.05780380528385535 0 0.07437219166875875 0 0 0.07686922029484287 0 0 0.08408615537923625 0 0.07834231824938061 0 0 0.05830439612336749 0 0.07443658622229286 0 0 0.048040283950279684 0 0.03883582735962273 0 0 0.04698726500592308 0 0 0.011549011134695525 0 0.039741321018772605 0 0 0.004338961852069612 0 0.09078392511481456 0 0 0.025013541648171992 0 0.0585662144436166 0 0 0.0038025221915449184 0 0.03765787640437619 0 0 0.019932230393349234 0 0 0.05742917976273702 0 0.03490389646475858 0 0 0.050446680297078654 0 0.02701052810283032 0 0 0.0695480731703744 0 0.013736347226192073 0 0 0.05866289678159115 0 0.05456758007420716 0 0 0.04748037252434136 0 0 0.027870292394779124 0 0.08232419693445474 0 0 0.013894093208348742 0 0.08645405897006224 0 0 0.018339602768276536 0 0.06493918449658359 0 0 0.04915694482742776 0 0 
498 0.6278655881001706 0 0.07842594462242312 0 0 0.12324302169588727 0 0.027981265124593965 0 0 0.034730609587059036 0 0.015635702171819633 0 0 0.04559703080966584 0 0.02832197085470546 0 0 0.04909791474572154 0 0 0.027308365616733683 0 0.06363671885830262 0 0 0.10215589913442173 0 0.05554765903992884 0 0 0.08618972780320819 0 0.0682487272880909 0 0 0.06770363492838836 0 0.08027444598160649 0 0 0.06951371689302636 0 0 0.07028598726791085 0 0.07517495681837875 0 0 0.10303976289490557 0 0.07069291314296341 0 0 0.07580476604160895 0 0.06222374755815017 0 0 0.07351163362024205 0 0 0.03635009330450636 0 0.15718598371597223 0 0 0.1256823821999274 0 0.11751577282618525 0 0 0.19577075014067 0 0.16665568394817165 0 0 0.17404077172220658 0 0.1476552619026608 0 0 0.15676901202816337 0 0 0.1318061400225599 0 0.1798485454189749 0 0 0.1301658535232981 0 0.1528847521326876 0 0 0.16671399650181992 0 0.15872519774917024 0 0 0.13723547925711907 0 0.13997738317834485 0 0 0.13281519848282422 0 0 0.14577411830921136 0 0.14477438983701468 0 0 0.17810891593766254 0 0.15587400492915326 0 0 0.16869904324522875 0 0.1767556636140268 0 0 0.17101980646927883 0 0 0.1513834990184449 0 0.13981685225869778 0 0 0.16031656355457963 0 0.1354657482801889 0 0 0.12810697715446479 0 0.12815886304679444 0 0 0.0947860420987969 0 0.09072483953289225 0 0 0.09341863783986819 0 0 0.07701581248376677 0 0.14437189133504255 0 0 0.04327824785218281 0 0.0610653834794497 0 0 0.07458549151183781 0 0.07714767786902806 0 0 0.05944026987889903 0 0.08267538198724507 0 0 0.08366904150854886 0 0 0.09519916147817574 0 0.08747661365764692 0 0 0.061335997964816716 0 0.09084323869923464 0 0 0.052022424954904285 0 0.035850920135311284 0 0 0.045435255586040973 0 0 0.025790056311202715 0 0.05247738499477342 0 0 0.00820947342048578 0 0.0812976686003399 0 0 0.028698590343764548 0 0.06283528371165076 0 0 0.009828537682306814 0 0.03921540623354102 0 0 0.01963367724935026 0 0 0.061775652818782945 0 0.04238525591406092 0 0 0.04607362986080705 0 0.027067247703093503 0 0 0.0636497234549686 0 0.007717996920345171 0 0 0.05876061006557208 0 0.05935033155225711 0 0 0.040138962495549914 0 0 0.030106642992170318 0 0.07865679795149746 0 0 0.014628119232730493 0 0.09090002422303488 0 0 0.02154779405063012 0 0.06982060099849591 0 0 0.05699595567190729 0 0 
499 0.4893993836067774 0 0.04900090024440883 0 0 0.09313977137042932 0 0.03396628238128353 0 0 0.06819309134923945 0 0.010881120914192419 0 0 0.02920016430837061 0 0.007829161502962654 0 0 0.03804841358608389 0 0 0.014191580930633047 0 0.04171746131438861 0 0 0.06206874986474586 0 0.03868781954028083 0 0 0.0800304333304411 0 0.05925841170257936 0 0 0.05894929631706186 0 0.0673841596186416 0 0 0.06754285338183594 0 0 0.04625417109458886 0 0.057868120638187824 0 0 0.10569983114096367 0 0.03996602891645318 0 0 0.04464751477478711 0 0.028644199373840964 0 0 0.077795807545287 0 0 0.00291536679693952 0 0.11482003911566238 0 0 0.07925978793550031 0 0.08413426660392181 0 0 0.14883769555911194 0 0.13903758452117163 0 0 0.1320435820908827 0 0.11058937529891089 0 0 0.12773100248383037 0 0 0.11086207100501036 0 0.1356089981022682 0 0 0.09837409192821403 0 0.10920124116793242 0 0 0.12059209697923384 0 0.126196642724738 0 0 0.1184575745324652 0 0.12485547521266374 0 0 0.11317641709400829 0 0 0.12350560248447544 0 0.10171219385716235 0 0 0.14522143411907795 0 0.12640762181712228 0 0 0.13309795379233968 0 0.14311892503855245 0 0 0.13284900772437508 0 0 0.10394534091055367 0 0.101454692246684 0 0 0.12773691385600758 0 0.10207430342781527 0 0 0.0937995345418402 0 0.10486680350075708 0 0 0.08207288619789824 0 0.06340156845226946 0 0 0.07016201544225832 0 0 0.038356126283349806 0 0.1084546132521723 0 0 0.04241195821517143 0 0.044950070827631604 0 0 0.060952734310770314 0 0.06582332207850032 0 0 0.0450557253677814 0 0.06666935997910076 0 0 0.06440857248607235 0 0 0.08534297158376329 0 0.06582648286900084 0 0 0.05507829521031644 0 0.08774371985603001 0 0 0.053509035083312236 0 0.02771734337649315 0 0 0.040074784949815444 0 0 0.018417034596935163 0 0.031231495821902232 0 0 0.004253528328035361 0 0.03141237854920304 0 0 0.028083356022983733 0 0.05529244256282896 0 0 0.0036804258984403895 0 0.027920381808236323 0 0 0.007403222843918244 0 0 0.061467739474551836 0 0.03718273986090109 0 0 0.028217029840379954 0 0.017108753897657737 0 0 0.0291885120949149 0 0.0031279652700723797 0 0 0.05086537668809947 0 0.05240314551355912 0 0 0.02681873161375386 0 0 0.03128254250399336 0 0.04424625215938804 0 0 0.003230810261106671 0 0.07061787345799833 0 0 0.01654383411981996 0 0.05374694842705727 0 0 0.06127338614911688 0 0 
