x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49 y50 y51 y52 y53 y54 y55 y56 y57 y58 y59 y60 y61 y62 y63 y64 y65 y66 y67 y68 y69 y70 y71 y72 y73 y74 y75 y76 y77 y78 y79 y80 y81 y82 y83 y84 y85 y86 y87 y88 y89 y90 y91 y92 y93 y94 y95 y96 y97 y98 y99 y100 y101 y102 y103 y104 y105 y106 y107 y108 y109 y110 y111 y112 y113 y114 y115 y116 y117 y118 y119 y120 y121 y122 y123 y124 y125 y126 y127 
500 0.5826171204087954 0 0 0 0 0.14026307473053468 0 0 0 0 0.12245576178565004 0 0 0 0 0.12757413503470244 0 0 0 0 0.1609117727983743 0 0 0 0 0 0.1567578083973747 0 0 0 0 0.12341978224879657 0 0 0 0 0.1573549510376184 0 0 0 0 0.13280143977890768 0 0 0 0 0.13624392149391615 0 0 0 0 0.10814355025606416 0 0 0 0 0.17356025861603358 0 0 0 0 0.11998999798713308 0 0 0 0 0 0.13468557263205422 0 0 0 0 0.1358089942572687 0 0 0 0 0.16749351233446594 0 0 0 0 0.15341526521281637 0 0 0 0 0.14056979308036932 0 0 0 0 0.13792763700018068 0 0 0 0 0.10477859118014023 0 0 0 0 0.1432865025105716 0 0 0 0 0 0.11989817164454843 0 0 0 0 0.133109896050291 0 0 0 0 0.13663215657940164 0 0 0 0 0.10538730004667768 0 0 0 0 
501 0.701990539763936 0 0 0 0 0.13786143723592023 0 0 0 0 0.13532510058956934 0 0 0 0 0.1413291576414345 0 0 0 0 0.1553359932874468 0 0 0 0 0 0.17260871507532993 0 0 0 0 0.1317167392252842 0 0 0 0 0.1561582228778879 0 0 0 0 0.1557684223299114 0 0 0 0 0.17912453855816732 0 0 0 0 0.13616929030273964 0 0 0 0 0.18649516878748915 0 0 0 0 0.13551468609002623 0 0 0 0 0 0.1268608271746075 0 0 0 0 0.16886330591964846 0 0 0 0 0.17149899241823782 0 0 0 0 0.14036697722380043 0 0 0 0 0.1466204559641145 0 0 0 0 0.17724763517064945 0 0 0 0 0.1239164806814794 0 0 0 0 0.158351787842838 0 0 0 0 0 0.160034056844586 0 0 0 0 0.13754370427611623 0 0 0 0 0.15781282263752813 0 0 0 0 0.12657338861899253 0 0 0 0 
502 0.7102221981722403 0 0 0 0 0.14296506304083753 0 0 0 0 0.14470491095993548 0 0 0 0 0.1503222505521121 0 0 0 0 0.16122174665081002 0 0 0 0 0 0.177473701899604 0 0 0 0 0.13602171687184264 0 0 0 0 0.1562141183369419 0 0 0 0 0.163413281132702 0 0 0 0 0.18956969625270556 0 0 0 0 0.13653286846887777 0 0 0 0 0.19656470922526825 0 0 0 0 0.14532080047115442 0 0 0 0 0 0.1376806906534106 0 0 0 0 0.17432631247913769 0 0 0 0 0.1775884918277288 0 0 0 0 0.1405570871375512 0 0 0 0 0.1507743548083915 0 0 0 0 0.18222899737070294 0 0 0 0 0.13450280696364617 0 0 0 0 0.16894518178599552 0 0 0 0 0 0.16345351202422598 0 0 0 0 0.146121345560407 0 0 0 0 0.15652044261756634 0 0 0 0 0.13032727266885835 0 0 0 0 
503 0.5787011421065317 0 0 0 0 0.11233050305113176 0 0 0 0 0.11155810980532266 0 0 0 0 0.12279847056887812 0 0 0 0 0.1235139501995605 0 0 0 0 0 0.15361388473933243 0 0 0 0 0.10963390992112158 0 0 0 0 0.12691306243727282 0 0 0 0 0.13103941737064864 0 0 0 0 0.15232121475163998 0 0 0 0 0.1200736924923357 0 0 0 0 0.15937410500420957 0 0 0 0 0.12074319904868658 0 0 0 0 0 0.10901036733383995 0 0 0 0 0.1593576959267187 0 0 0 0 0.14484457553812985 0 0 0 0 0.11826689779073124 0 0 0 0 0.1228565776407928 0 0 0 0 0.13584324599490985 0 0 0 0 0.1265299956760173 0 0 0 0 0.13885871786085302 0 0 0 0 0 0.13377790288813332 0 0 0 0 0.1184519566393687 0 0 0 0 0.1399376109081362 0 0 0 0 0.11195279424139724 0 0 0 0 
504 0.6687125844115753 0 0 0 0 0.10575187604734862 0 0 0 0 0.1333594002564801 0 0 0 0 0.12793015479382439 0 0 0 0 0.14386902153768222 0 0 0 0 0 0.1510795877206138 0 0 0 0 0.1146453037765718 0 0 0 0 0.13327254458966314 0 0 0 0 0.14231453960666474 0 0 0 0 0.18175819985535804 0 0 0 0 0.11586916343613342 0 0 0 0 0.18103721397916836 0 0 0 0 0.10401621870197988 0 0 0 0 0 0.11330427159430768 0 0 0 0 0.16005994613360752 0 0 0 0 0.16311144422065038 0 0 0 0 0.12999801941537117 0 0 0 0 0.12143920164635788 0 0 0 0 0.1773686100525715 0 0 0 0 0.09843913900333695 0 0 0 0 0.14690599028915158 0 0 0 0 0 0.1362837161185307 0 0 0 0 0.1316526241498684 0 0 0 0 0.13655876728486663 0 0 0 0 0.09543742863847895 0 0 0 0 
505 0.4906860201625286 0 0 0 0 0.1518365766574046 0 0 0 0 0.1544681320971328 0 0 0 0 0.1494136557755543 0 0 0 0 0.1783895230772827 0 0 0 0 0 0.17296453494569297 0 0 0 0 0.15701036429698897 0 0 0 0 0.1641626903849971 0 0 0 0 0.17757260729616275 0 0 0 0 0.17860218819183082 0 0 0 0 0.15334628925792185 0 0 0 0 0.17903083046243148 0 0 0 0 0.12889480739992526 0 0 0 0 0 0.17228326542472028 0 0 0 0 0.15840550443990928 0 0 0 0 0.1777009774617525 0 0 0 0 0.17536404546285866 0 0 0 0 0.17160768616920716 0 0 0 0 0.1841201913469017 0 0 0 0 0.12483088811109035 0 0 0 0 0.16351035996043084 0 0 0 0 0 0.17089179813990174 0 0 0 0 0.16467742383605194 0 0 0 0 0.1565260358280409 0 0 0 0 0.14559453111800902 0 0 0 0 
506 0.5975079961220705 0 0 0 0 0.20775703849175445 0 0 0 0 0.20588523230969166 0 0 0 0 0.19328858385442757 0 0 0 0 0.23394247013120795 0 0 0 0 0 0.22951876757111053 0 0 0 0 0.22190393903823813 0 0 0 0 0.19630018120742868 0 0 0 0 0.2197146132728945 0 0 0 0 0.224916511914357 0 0 0 0 0.20075895261946258 0 0 0 0 0.24407799616734188 0 0 0 0 0.17420571236693227 0 0 0 0 0 0.22851002106802618 0 0 0 0 0.20542596531790266 0 0 0 0 0.23510285533938644 0 0 0 0 0.18822782653068504 0 0 0 0 0.21251913826415839 0 0 0 0 0.2231375633685844 0 0 0 0 0.18750427201904105 0 0 0 0 0.23228558884338688 0 0 0 0 0 0.19734428554255923 0 0 0 0 0.21841192146086627 0 0 0 0 0.2065619344321719 0 0 0 0 0.18560459342645122 0 0 0 0 
507 0.2947586257016144 0 0 0 0 0.10644746172919382 0 0 0 0 0.09554215274382467 0 0 0 0 0.12477515122405126 0 0 0 0 0.11438393372777611 0 0 0 0 0 0.1440917349736863 0 0 0 0 0.1280098262305063 0 0 0 0 0.10495883059792349 0 0 0 0 0.11995552588901007 0 0 0 0 0.11512241137883282 0 0 0 0 0.10352517209224481 0 0 0 0 0.12374463123481651 0 0 0 0 0.10517550849612499 0 0 0 0 0 0.11712093221662837 0 0 0 0 0.13071576481200034 0 0 0 0 0.1238334973827025 0 0 0 0 0.09587991012273674 0 0 0 0 0.11250150410791414 0 0 0 0 0.10557511784611597 0 0 0 0 0.13409594953942477 0 0 0 0 0.11777098370125345 0 0 0 0 0 0.1020193481478167 0 0 0 0 0.12671930278236757 0 0 0 0 0.12977040332459214 0 0 0 0 0.10393047737101399 0 0 0 0 
508 0.3423244299888265 0 0 0 0 0.10620459910850626 0 0 0 0 0.11678945968193367 0 0 0 0 0.13590846028242629 0 0 0 0 0.15317759733945563 0 0 0 0 0 0.13686433077931318 0 0 0 0 0.13572919281781287 0 0 0 0 0.1585587614870121 0 0 0 0 0.13824712746290674 0 0 0 0 0.14256945176144267 0 0 0 0 0.10804165274493688 0 0 0 0 0.1390614854788148 0 0 0 0 0.09670484167061394 0 0 0 0 0 0.16197895926466432 0 0 0 0 0.13435118399870702 0 0 0 0 0.14967848359720376 0 0 0 0 0.15290044099662028 0 0 0 0 0.11379886555219063 0 0 0 0 0.13646201222933077 0 0 0 0 0.11144577157137701 0 0 0 0 0.1501276263443054 0 0 0 0 0 0.11275942658157295 0 0 0 0 0.12979221946447503 0 0 0 0 0.10401056203745136 0 0 0 0 0.0847206947708956 0 0 0 0 
509 0.4039420254286212 0 0 0 0 0.05921432283839843 0 0 0 0 0.09107567922307667 0 0 0 0 0.07300811792664749 0 0 0 0 0.11249588517030314 0 0 0 0 0 0.08939912601236294 0 0 0 0 0.09374145635119675 0 0 0 0 0.1309118509327448 0 0 0 0 0.09750422589893136 0 0 0 0 0.13240495463058638 0 0 0 0 0.0784762057606367 0 0 0 0 0.1168095964636104 0 0 0 0 0.1527635902972032 0 0 0 0 0 0.09773506338217577 0 0 0 0 0.11716779856907959 0 0 0 0 0.08703796958776029 0 0 0 0 0.13027521485055082 0 0 0 0 0.09276887382609413 0 0 0 0 0.1116477632447882 0 0 0 0 0.07349406834713054 0 0 0 0 0.09641603202513889 0 0 0 0 0 0.08926372403648618 0 0 0 0 0.07964956544239155 0 0 0 0 0.11285753759968865 0 0 0 0 0.08827205584446239 0 0 0 0 
510 0.4149791323138734 0 0 0 0 0.0748030046287401 0 0 0 0 0.07926810997957705 0 0 0 0 0.10080833835351954 0 0 0 0 0.1201196566575384 0 0 0 0 0 0.08452986688702481 0 0 0 0 0.10480367733209277 0 0 0 0 0.10018455510526483 0 0 0 0 0.10795477743749644 0 0 0 0 0.11578575952448708 0 0 0 0 0.08454295450698834 0 0 0 0 0.09954113426210447 0 0 0 0 0.19125280280041596 0 0 0 0 0 0.08914670453854287 0 0 0 0 0.10501074066303173 0 0 0 0 0.10505761262079909 0 0 0 0 0.1188394701782684 0 0 0 0 0.10576593558032572 0 0 0 0 0.10067240777696938 0 0 0 0 0.08285083373566429 0 0 0 0 0.11067724763354368 0 0 0 0 0 0.10086630838569541 0 0 0 0 0.12042559285949091 0 0 0 0 0.11190569048961678 0 0 0 0 0.09160706870681762 0 0 0 0 
511 0.15582119477563885 0 0 0 0 0.04782183325042092 0 0 0 0 0.047549894548674206 0 0 0 0 0.0709471292207581 0 0 0 0 0.04311013543383124 0 0 0 0 0 0.03935585985073669 0 0 0 0 0.04252425048276631 0 0 0 0 0.05010213788409337 0 0 0 0 0.04042012883553569 0 0 0 0 0.037736715797113546 0 0 0 0 0.045460782542474175 0 0 0 0 0.039033072609872356 0 0 0 0 0.07164107923541375 0 0 0 0 0 0.054355086640079375 0 0 0 0 0.04919336655166223 0 0 0 0 0.05366912691239532 0 0 0 0 0.05938622531808476 0 0 0 0 0.04652837458626869 0 0 0 0 0.03942702856950342 0 0 0 0 0.04623328903190525 0 0 0 0 0.03203505244247843 0 0 0 0 0 0.03781408653070503 0 0 0 0 0.06085309465019594 0 0 0 0 0.04115075473977473 0 0 0 0 0.041379123568916355 0 0 0 0 
512 0.17720035986832097 0 0 0 0 0.07930115892688286 0 0 0 0 0.0762398822244476 0 0 0 0 0.07957547288390794 0 0 0 0 0.05326100409813654 0 0 0 0 0 0.1047808819874993 0 0 0 0 0.07196562354453832 0 0 0 0 0.07395607368390886 0 0 0 0 0.06631587328039448 0 0 0 0 0.045966268753857516 0 0 0 0 0.06417764185559503 0 0 0 0 0.09174598328433252 0 0 0 0 0.20714866713352395 0 0 0 0 0 0.05920770939814662 0 0 0 0 0.0836899404411186 0 0 0 0 0.06656627496235788 0 0 0 0 0.07938733067302862 0 0 0 0 0.06470599797491888 0 0 0 0 0.05545667208020957 0 0 0 0 0.09768235528678215 0 0 0 0 0.0771919927258065 0 0 0 0 0 0.08421759721797434 0 0 0 0 0.04392883444042401 0 0 0 0 0.07367108317781995 0 0 0 0 0.08500909794371676 0 0 0 0 
513 0.2568225322810581 0 0 0 0 0.3541252517635312 0 0 0 0 0.25472025187747926 0 0 0 0 0.4190275297340768 0 0 0 0 0.2710671342006188 0 0 0 0 0 0.3942977710697856 0 0 0 0 0.329364274129839 0 0 0 0 0.307353030420046 0 0 0 0 0.3384208373733018 0 0 0 0 0.24854554930657757 0 0 0 0 0.3552871907299144 0 0 0 0 0.26385026382206705 0 0 0 0 0.5836487126364204 0 0 0 0 0 0.29506935001672974 0 0 0 0 0.3334999798197417 0 0 0 0 0.3388179638278331 0 0 0 0 0.2870442130313809 0 0 0 0 0.33431157060942307 0 0 0 0 0.2570808629447148 0 0 0 0 0.4185449132000787 0 0 0 0 0.2426101620013624 0 0 0 0 0 0.3980233470049721 0 0 0 0 0.332118496057713 0 0 0 0 0.3306341952956301 0 0 0 0 0.33670133804815017 0 0 0 0 
514 0.28465933754730766 0 0 0 0 0.4123555786222453 0 0 0 0 0.29168311145460113 0 0 0 0 0.47445559837292645 0 0 0 0 0.30654218971471303 0 0 0 0 0 0.4371365160691329 0 0 0 0 0.37529823877700474 0 0 0 0 0.3577725779043595 0 0 0 0 0.38381195583653055 0 0 0 0 0.3003065743960995 0 0 0 0 0.41470123758797944 0 0 0 0 0.29381949765356774 0 0 0 0 0.6530627279170469 0 0 0 0 0 0.3552070339225209 0 0 0 0 0.3662467850705857 0 0 0 0 0.3894034711960124 0 0 0 0 0.3343823626174158 0 0 0 0 0.37693889246372975 0 0 0 0 0.2857357492181989 0 0 0 0 0.45945913266418736 0 0 0 0 0.28993149819978764 0 0 0 0 0 0.44666257790628344 0 0 0 0 0.3641450651884076 0 0 0 0 0.3730681836182332 0 0 0 0 0.3930871580955472 0 0 0 0 
515 0.227354571689843 0 0 0 0 0.32647696922278957 0 0 0 0 0.24623892034267658 0 0 0 0 0.3755494527376934 0 0 0 0 0.2522809046923994 0 0 0 0 0 0.3508003913408737 0 0 0 0 0.30437661898096924 0 0 0 0 0.2935335657786323 0 0 0 0 0.3147138727809919 0 0 0 0 0.26133468024914086 0 0 0 0 0.33475312836614574 0 0 0 0 0.24721454673097626 0 0 0 0 0.5029387184785452 0 0 0 0 0 0.29871016446167475 0 0 0 0 0.28871047751730916 0 0 0 0 0.31144261410754875 0 0 0 0 0.28683865168596817 0 0 0 0 0.3149243091648466 0 0 0 0 0.24685834268641918 0 0 0 0 0.3485047782133046 0 0 0 0 0.2395114331932039 0 0 0 0 0 0.36893958360426243 0 0 0 0 0.2965706489923231 0 0 0 0 0.3048782149240476 0 0 0 0 0.3180985601660992 0 0 0 0 
516 0.2536630603045109 0 0 0 0 0.37824899101631365 0 0 0 0 0.27621567492612503 0 0 0 0 0.4134017740833585 0 0 0 0 0.2879674451968766 0 0 0 0 0 0.4057248181676935 0 0 0 0 0.3483139366202282 0 0 0 0 0.3367165038972073 0 0 0 0 0.3502764178764527 0 0 0 0 0.2648537800453438 0 0 0 0 0.38158287058178564 0 0 0 0 0.2910581115426112 0 0 0 0 0.5788288350459534 0 0 0 0 0 0.32040497228462084 0 0 0 0 0.3373603412068161 0 0 0 0 0.3597189673489838 0 0 0 0 0.30630558016950793 0 0 0 0 0.35070170148880153 0 0 0 0 0.26996329946025716 0 0 0 0 0.42094038748373025 0 0 0 0 0.27169719797924846 0 0 0 0 0 0.41706568248379944 0 0 0 0 0.3484254977092715 0 0 0 0 0.3526676449310609 0 0 0 0 0.36532335604105354 0 0 0 0 
517 0.31719426389422284 0 0 0 0 0.4487621816401264 0 0 0 0 0.3319218715080726 0 0 0 0 0.5138796922043034 0 0 0 0 0.3542188627512436 0 0 0 0 0 0.5033011614354284 0 0 0 0 0.42660620810685246 0 0 0 0 0.3976215735629071 0 0 0 0 0.43358313632956447 0 0 0 0 0.34002195514610406 0 0 0 0 0.4633416513923029 0 0 0 0 0.34635757777876125 0 0 0 0 0.6122249618178023 0 0 0 0 0 0.3984202734609634 0 0 0 0 0.4275201218434758 0 0 0 0 0.4343790885947391 0 0 0 0 0.36897365224206347 0 0 0 0 0.43097301655707604 0 0 0 0 0.33287438371529704 0 0 0 0 0.5061008444404393 0 0 0 0 0.32436543318430067 0 0 0 0 0 0.49147889991703675 0 0 0 0 0.41412013646483486 0 0 0 0 0.4233197717207516 0 0 0 0 0.4219954743495689 0 0 0 0 
518 0.321258933676257 0 0 0 0 0.4514886491234616 0 0 0 0 0.33680147615094636 0 0 0 0 0.5197389394405093 0 0 0 0 0.35752978023202003 0 0 0 0 0 0.5042184295671762 0 0 0 0 0.4296901933222347 0 0 0 0 0.3997499155497948 0 0 0 0 0.43602080465580834 0 0 0 0 0.34748069151274913 0 0 0 0 0.46641826792187663 0 0 0 0 0.35063642895962976 0 0 0 0 0.6129569199784378 0 0 0 0 0 0.4031059316425334 0 0 0 0 0.4313612122971811 0 0 0 0 0.4340129809524495 0 0 0 0 0.3769767134409462 0 0 0 0 0.4332252017983578 0 0 0 0 0.3374932846728074 0 0 0 0 0.5065825011413642 0 0 0 0 0.33019528580582597 0 0 0 0 0 0.49553414653717626 0 0 0 0 0.4171344840700118 0 0 0 0 0.42487518247805656 0 0 0 0 0.4243722298769269 0 0 0 0 
519 0.31273281162718025 0 0 0 0 0.4396454927164531 0 0 0 0 0.3260727842767145 0 0 0 0 0.5028215987459889 0 0 0 0 0.35135813218837425 0 0 0 0 0 0.48980592967596237 0 0 0 0 0.41557299793551655 0 0 0 0 0.39228839886018113 0 0 0 0 0.4247770515448125 0 0 0 0 0.34681867706715314 0 0 0 0 0.4534971629512836 0 0 0 0 0.34476586534672216 0 0 0 0 0.5815112004518979 0 0 0 0 0 0.3974504893205037 0 0 0 0 0.417914455767001 0 0 0 0 0.4212345926911523 0 0 0 0 0.3706552813956298 0 0 0 0 0.4193389820965967 0 0 0 0 0.32198086174906243 0 0 0 0 0.4860565658619516 0 0 0 0 0.322554140356142 0 0 0 0 0 0.488300156196795 0 0 0 0 0.40290103753284967 0 0 0 0 0.41586378257988915 0 0 0 0 0.406386138609521 0 0 0 0 
