x y0 y1 
490 0.07761008506489686 0.06668755518131511 
491 0.042538954248190444 0.03648128541469835 
492 0.0563965313090856 0.05598006353256212 
493 0.07432405235346276 0.07346400052176358 
494 0.07743126309967381 0.07589126689076112 
495 0.06889395272915544 0.06469668054064885 
496 0.08251363133693886 0.08457148137225792 
497 0.08856181391355825 0.0876025689761605 
498 0.09265637431157174 0.09151702110713332 
499 0.08557507671555568 0.08269297009112418 
500 0.08523803899830946 0.08485566738022622 
501 0.06923551852636602 0.06425652139581037 
502 0.0824742770092493 0.07006145853154329 
503 0.05722908217765024 0.04551069356600603 
504 0.05033964595306354 0.04585055374401683 
505 0.06703255626854175 0.0600289986015738 
506 0.06638556797927132 0.05258853841212741 
507 0.030933413668516013 0.03289893926735079 
508 0.03289957780120288 0.033372216539926246 
509 0.08125166119184023 0.08281245682419981 
510 0.10142789878053775 0.10047050094391247 
511 0.08916008438187091 0.08727159616679267 
512 0.08800678958172482 0.08922119002472476 
513 0.10051739138039753 0.10138442484176922 
514 0.09952587715815367 0.10023500286104715 
515 0.09738978123939626 0.09697456104435392 
516 0.09800398527641505 0.099788081756949 
517 0.09774563389592539 0.09893188353809905 
518 0.10089444390127889 0.1017291061969861 
519 0.09617374170446202 0.0963241052845309 
520 0.09971485748274063 0.1018139861687252 
521 0.09517182174432662 0.09451303923450172 
522 0.09986138641196032 0.09845996199992864 
523 0.0913876538513142 0.08944067176978862 
524 0.09363632765818679 0.09364795352196094 
525 0.09043918189937403 0.08737426218210713 
526 0.08811479511352534 0.08377864989590995 
527 0.06803555583360114 0.06340798385663242 
528 0.08283458188791545 0.08029133618279384 
529 0.050391954606197525 0.04938524100583797 
530 0.05995644200803769 0.05833425166061434 
531 0.028157019447674993 0.030470360322683448 
532 0.027757719956237423 0.029031480398990533 
533 0.06497410527342996 0.06651858045907472 
534 0.06659123062524996 0.07038088009977896 
535 0.05089528333375806 0.05175823162759348 
536 0.06928707853329559 0.06903542640167636 
537 0.052294297127612355 0.05274521574717634 
538 0.05947374421516991 0.05866416230879513 
539 0.04212436820595488 0.04285463213694566 
540 0.059713468588828165 0.0587776323301995 
541 0.029634036710164957 0.03136971329844637 
542 0.025662061341132532 0.023757361427180282 
543 0.025561620459249458 0.023269650247469853 
544 0.03368822856219155 0.036861510306889535 
545 0.10511604617841776 0.10191763038115248 
546 0.11715273639481673 0.11327049382636498 
547 0.06872337704720445 0.06592273006985006 
548 0.08825398281272931 0.08877998078168482 
549 0.08618726954305148 0.08448256351979627 
550 0.09990828080170189 0.0943470865930981 
551 0.038251695363526926 0.03677717294839742 
552 0.0559354925385771 0.05516957105499847 
553 0.09010533980197633 0.08791999135844109 
554 0.08789269331376307 0.08437244332578757 
555 0.03714642719910787 0.036792851550672336 
556 0.04996396691578096 0.05070206833586679 
557 0.05649872997707569 0.05644083528537489 
558 0.06200580346276019 0.06081790817333339 
