x y0 y1 
490 0.14220797234305022 0.13032148278471545 
491 0.07385154331762098 0.06789778622702343 
492 0.08877788703309722 0.0820054914741201 
493 0.04975664062168067 0.04929248815767187 
494 0.03021035335207244 0.035057297427370654 
495 0.02596233077666868 0.03085191755567778 
496 0.0346782348099562 0.03895424953008036 
497 0.031585096675837775 0.04142324903796684 
498 0.08362482843471748 0.08797307741109248 
499 0.033465581351894626 0.042503984454707336 
500 0.031245240675085082 0.04022564466166046 
501 0.0790537253158111 0.08154647764290092 
502 0.04380142888837229 0.041347607491693694 
503 0.044920648816814165 0.04019579188761532 
504 0.0523393614883827 0.04210305796960578 
505 0.03539905865680149 0.03493818836521767 
506 0.031081784178936884 0.03959875067853134 
507 0.031889022587092745 0.04045512528594584 
508 0.031170091202117677 0.04016362897902138 
509 0.030972255284658082 0.04011941665002674 
510 0.031571336318700044 0.04038149147175736 
511 0.032352226129819674 0.04055463865342778 
512 0.030845225751690786 0.039401503863959506 
513 0.03219865508905563 0.041266538844046886 
514 0.0317010020280588 0.04117198842389195 
515 0.031775461851218205 0.04137298689137617 
516 0.031273054503844454 0.04100053937213186 
517 0.0316679439655784 0.041212948722264255 
518 0.03293820256505347 0.042157582308545716 
519 0.03390576491946358 0.043023999490915975 
520 0.03307595698229483 0.04252407030391029 
521 0.03346139362468926 0.042277189600239067 
522 0.033188648873898295 0.04280207808959228 
523 0.03241470742849112 0.04208632990349495 
524 0.032155325396814295 0.04174762106785517 
525 0.03189532290841784 0.04101635070968324 
526 0.03165660014013024 0.04094982825689572 
527 0.03255448573124827 0.0419776208946493 
528 0.031351483598889354 0.040696339162726705 
529 0.03174431972713615 0.04069094413462008 
530 0.032594596638584605 0.04089950734041441 
531 0.03389953249771045 0.04228316191278653 
532 0.03150176356102144 0.03921431970958031 
533 0.046177290537351014 0.03533815067611448 
534 0.06983865699099176 0.05409173089277635 
535 0.03285206896103118 0.0399415339951899 
536 0.029234040465629774 0.03730497384908893 
537 0.032710349942968224 0.04240675978157307 
538 0.03108628319305009 0.040863369994513184 
539 0.030250678255611087 0.03995134345931175 
540 0.0316781571247789 0.04119477643066286 
541 0.03167570730327899 0.0412963246843631 
542 0.030361996992036993 0.040101252065518504 
543 0.03029009296441971 0.03984737714739711 
544 0.030933447220671657 0.040576977177625276 
545 0.0318349068950933 0.04120988480889011 
546 0.030684718122304635 0.04023811780268058 
547 0.03089152944044281 0.04021586417818991 
548 0.030884165342983296 0.04049151402736283 
549 0.031004009275708375 0.04081374315584344 
550 0.031186218561903456 0.041251881046379696 
551 0.031062525619132128 0.04069470919361464 
552 0.03076789909960358 0.04052454665208791 
553 0.042619640596358394 0.04085763506741103 
554 0.031639767405334196 0.04134226247734298 
555 0.03376494790392815 0.04337171346823741 
556 0.0301907801254232 0.04011744067410265 
557 0.02792715647867451 0.036959065552153704 
558 0.03121318102747423 0.040606214239459294 
559 0.029699029948786204 0.039100652821051476 
560 0.03201058875537842 0.04152407046424173 
561 0.032234714298489446 0.04187217128498089 
562 0.03080080319697708 0.040285405270045566 
563 0.03085521378685645 0.04009142457199972 
564 0.031182964925410013 0.04088248323897626 
565 0.031949557110453705 0.04147729622113149 
566 0.030842253216281885 0.04044895897396521 
567 0.030176448494107493 0.03963035627419281 
568 0.0305616542373775 0.04023548414575509 
569 0.03106923524664596 0.04060338661351248 
570 0.030456131363525193 0.04001237461790531 
571 0.030266572095269655 0.039475262895379296 
572 0.03142398064424504 0.040437908415421296 
573 0.03126340899902872 0.040756956578286443 
