x y0 y1 
555 0.29075346102346694 0.27925638340995557 
556 0.3686843084886102 0.3801692092482603 
557 0.39904108940309063 0.40008527678880773 
558 0.47305946026126683 0.46243482139748726 
559 0.15192702596513 0.14795762288595282 
560 0.3137408857149612 0.28568508943250637 
561 0.2214795629081665 0.1951386186465157 
562 0.288183624687608 0.25606993747089674 
563 0.10167325867210927 0.09956652099151446 
564 0.2947910701079929 0.23553539325523618 
565 0.2086818347909696 0.213506215783009 
566 0.24425044692812514 0.2432895123249293 
567 0.07884909336430515 0.08447607134060416 
568 0.2657072403690744 0.2346565625712672 
569 0.40193635897391927 0.3989404497297037 
570 0.47519410211409696 0.4638670448544852 
571 0.18664472119343797 0.18061471448790392 
572 0.2960449118422885 0.2636301732038367 
573 0.15216060060095082 0.1335651637728346 
574 0.2629350111080828 0.2377987826267023 
575 0.10051475813369608 0.09259406846578158 
576 0.21894187781278973 0.1789255951528697 
577 0.19065345456424238 0.14442699080132484 
578 0.24395074795696808 0.19772772729405758 
579 0.11071314119419985 0.10252529362169074 
580 0.2163285018687546 0.15723306751957933 
581 0.12179101764436998 0.09071008647082651 
582 0.289796838511576 0.25741486641473815 
583 0.17688573117590317 0.1666904960578881 
584 0.2947166120475511 0.2591575065714879 
585 0.1356458355576237 0.1034470444324404 
586 0.21000622611888886 0.17229576603790353 
587 0.1287880810507212 0.12294298815965482 
588 0.20317609101814627 0.16132075348738004 
589 0.16774398915214547 0.14382436662612125 
590 0.2717599935092533 0.2506730515354778 
591 0.10786219397587438 0.10112522515295208 
592 0.19834188751436252 0.1687941516817206 
593 0.10328974882827328 0.08383552307194611 
594 0.27509675024962016 0.25054255505308004 
595 0.1652220507595673 0.16319582952133097 
596 0.32326679160589544 0.2926220327570741 
597 0.09677169017659237 0.11169873820194941 
598 0.2563992299513497 0.23762208529666498 
599 0.13921985014809005 0.1333641359839126 
600 0.2251863323994561 0.20163575604896578 
601 0.7701204308122047 0.7604774504704738 
602 0.8513035903497436 0.8338305442314714 
603 0.603305093666709 0.5831834598501233 
604 0.6988109816660727 0.6952039803786373 
605 0.7962565352852691 0.7876005297031919 
606 0.8391394573613614 0.8234520557728086 
607 0.6474143357094629 0.6336963469240988 
608 0.7326267888925017 0.7288496290751787 
609 0.8317650797945152 0.8196057554269627 
610 0.8806614104300358 0.8638575459105988 
611 0.5748730673494302 0.5611730077931107 
612 0.7588684682564074 0.7561284285582894 
613 0.6277603105816496 0.6251198066691225 
614 0.7332808954288328 0.7308255731904953 
615 0.29386588595640845 0.2900929096155599 
616 0.4490438042377584 0.4617170905150282 
617 0.2659126761867159 0.2762000278794203 
618 0.22543205082081952 0.2150972610683318 
619 0.10964431486666493 0.10538755310028125 
620 0.1968661104762343 0.15898709654677037 
621 0.25839563513750224 0.26612292208688837 
622 0.21998867756554863 0.2245615227879165 
623 0.09881354784314197 0.09346952312981582 
624 0.16475648269063486 0.13594695624523973 
625 0.13142473717589917 0.15223741440922542 
626 0.19116229778067786 0.16339461419644793 
627 0.09449129166714332 0.09030093862665727 
628 0.2176511024124506 0.18164118540736982 
629 0.12651829799535408 0.11449706804440948 
630 0.1966970844897033 0.14029203049479771 
631 0.11120862320593858 0.10352517230922294 
632 0.21489340697031709 0.1799538980666411 
633 0.7643944102595198 0.7641917368421821 
634 0.7932179746530246 0.7942368696415044 
635 0.6373537937797368 0.636235361264895 
636 0.7131316829450176 0.7213936522498849 
637 0.7816305627049857 0.7776394662670906 
638 0.7925870974886207 0.7893872578483007 
639 0.675123031992411 0.671907804359205 
640 0.702441877499451 0.7037917806611036 
641 0.760999240849475 0.7640687714982599 
642 0.7724796191234475 0.7731931825748125 
643 0.4953044540017836 0.5020115126548305 
644 0.5930892706545993 0.6045742681925144 
645 0.47857516332786626 0.4855572282994242 
646 0.47243608084003413 0.4793023443041229 
647 0.1631245147135014 0.16907309425429506 
648 0.21268298685866965 0.19653836546646616 
649 0.4646152671304781 0.47189004378545196 
650 0.4190693804341414 0.4317792010036811 
651 0.12338892051004938 0.13186402089588037 
652 0.18596711367979554 0.1559155050062376 
653 0.7412148384348607 0.7448361194921332 
654 0.7585292361991136 0.7673010849370707 
655 0.45866155489883387 0.4637711793588802 
656 0.5519646558097365 0.577534160779729 
657 0.49161547821991836 0.5025798587884792 
658 0.49410055069066944 0.514434117024211 
659 0.10728311791522671 0.11600943669709428 
660 0.12607977498559486 0.1039956488273355 
661 0.31230161190390965 0.31890137967583937 
662 0.22386440857198386 0.23715278615008506 
663 0.10288101790610552 0.09612912459523261 
664 0.1701050028584779 0.15630308923514225 
665 0.10401553470787538 0.1128660649748918 
666 0.13903844657714268 0.12446586508129866 
667 0.13640392995693754 0.13253994230987126 
668 0.33372655582612926 0.3101244768481976 
669 0.3120801482653603 0.31061803796515014 
670 0.2418073788045617 0.23888042468260343 
671 0.07100825041344871 0.07088320196426541 
672 0.2235290497518853 0.210780160073673 
673 0.20190643197990804 0.20861079532516863 
674 0.181891924891897 0.1729984048930567 
675 0.08218127892239994 0.08231545514110004 
676 0.2640399282336373 0.24188349265773096 
677 0.4700088595584173 0.4639623828824015 
678 0.47314910309651714 0.46768446010390446 
679 0.11049850444448238 0.11036382666545962 
680 0.11277042137210343 0.1096512744624238 
681 0.35246263787031024 0.3381241648232282 
682 0.29880957969262795 0.28390982476371884 
683 0.07403290292760202 0.08571587524399892 
684 0.18593215762775364 0.18175892823775427 
685 0.8679243783664039 0.8341504123000308 
686 0.9194742977889933 0.8777484834010524 
687 0.6855805497629671 0.6514302647214614 
688 0.7444132349382394 0.707205710216894 
689 0.9164667787978553 0.8786691699641 
690 0.9281619698628919 0.8863067319333539 
691 0.77758035539723 0.7403549895018711 
692 0.8557460092911785 0.8211701609612363 
693 0.6471691312053398 0.6242873066453872 
694 0.6403398497891637 0.6132372488422488 
695 0.30640290849884705 0.2900159889591629 
696 0.2778364287396295 0.26229786132831434 
697 0.21825217261085375 0.2150116055246375 
698 0.06712983013081279 0.06784135702352993 
699 0.12079099913533138 0.12533373490611277 
700 0.43260775655049644 0.4100149437969643 
701 0.3101524601569879 0.29635752866482995 
702 0.5668165306888147 0.5492805664365191 
703 0.36097414147874646 0.35391206790368257 
704 0.6475928071552838 0.6208414774383042 
705 0.11099964843368067 0.12395256588584082 
706 0.21696753157818455 0.20387558240970144 
707 0.2111537707359464 0.20897664127183171 
708 0.3501481475641757 0.3314349780604771 
709 0.24525520192588343 0.22471999915166538 
710 0.41064283845970595 0.3923409926999486 
711 0.3273297354494278 0.31703741899518634 
712 0.4748084399093248 0.4522971185812711 
713 0.4152104366068474 0.3920603557897344 
714 0.5881277467639487 0.5726299496683346 
715 0.3456643679185657 0.3401609385443271 
716 0.6140418769737885 0.5898782307942071 
717 0.43264344454963977 0.41403190628481856 
718 0.6941909844476998 0.677191395354062 
719 0.40746254317926905 0.399959602841767 
720 0.7126949676248542 0.6837649590733041 
721 0.33174671198970207 0.3236120854300563 
722 0.6105942159089849 0.5909120740602735 
723 0.3283621314068465 0.32606222803443163 
724 0.6285339460605053 0.5986539947986057 
725 0.074829116769444 0.07429883867404495 
726 0.14923507935951463 0.15447467494826453 
727 0.16276294933662422 0.16171283034350498 
728 0.4683102748788615 0.45578607440846985 
729 0.07974862471422475 0.0794620374591299 
730 0.22251533815071906 0.21508313083193883 
731 0.19540049193953538 0.18693764328724044 
732 0.4393626358389234 0.4193470029055423 
733 0.2506819082314213 0.24179636855695488 
734 0.5008100765640194 0.47877628994576277 
735 0.3215509235280358 0.30592270616561434 
736 0.5284271636157811 0.5111904581695983 
737 0.4961226107904931 0.47811728907772194 
738 0.6701976380507232 0.6441394948998673 
739 0.3689796666778394 0.3577898535498548 
740 0.6639311437226912 0.6419012800788266 
741 0.41833445643373185 0.4045585662876554 
742 0.7027056979607137 0.676686632860691 
743 0.41272132757036445 0.40110946184353996 
744 0.6137242469067015 0.588312749133172 
745 0.5768135628132878 0.5622615328740688 
746 0.7145037375938225 0.6898044894252124 
747 0.39914832493572305 0.39165504844556265 
748 0.6889449641192072 0.6640473515723286 
749 0.43283279222453813 0.41863532146391885 
750 0.7136033607353064 0.6895390060147129 
751 0.41194391732682123 0.4011230776143577 
752 0.6275478422014312 0.6087094973766392 
753 0.41586253688660035 0.3999725399709308 
754 0.5776518419523432 0.5607072813117274 
755 0.38656373941895367 0.3758839897844197 
756 0.5466672378215579 0.5257534607761538 
757 0.3467532001969916 0.3316272270462265 
758 0.49802312391871784 0.48063669907795065 
759 0.3090786574393756 0.2959458603358917 
760 0.5060496441117757 0.4895897691214311 
761 0.24349154578380314 0.22675775329338857 
762 0.2785241349013009 0.2566255298448571 
763 0.20313262214876507 0.191265806988914 
764 0.37332147063134286 0.35427126597848263 
765 0.790211589089634 0.7503844041834856 
766 0.8127532432541865 0.7737151775495504 
767 0.6874990420946051 0.6547818735436012 
768 0.6943477859659112 0.6598466478775763 
769 0.46730676222253875 0.44174384866134125 
770 0.45763328852512897 0.43535105881732034 
771 0.21039784871326042 0.19928253145839425 
772 0.14435288249956746 0.1328749351783551 
773 0.06645399813266471 0.07160820897234145 
774 0.08853437768010701 0.0905214133962214 
775 0.0808538536444081 0.07407913118373222 
776 0.23321524391115528 0.23206313417505223 
777 0.2417173463367721 0.24134027567093888 
778 0.3535000639017295 0.34503915893052634 
779 0.21120926204730328 0.20264706042927655 
780 0.52058974433784 0.5067829737518622 
781 0.2929417055496843 0.29378458527864765 
782 0.6292033260059355 0.6115883456577933 
783 0.31437705199699645 0.2988369554745784 
784 0.590567895650424 0.5776608652727981 
785 0.3942732256967953 0.38889540772885045 
786 0.5963934756674275 0.5759683221050741 
787 0.33806261771728663 0.3197046886372577 
788 0.5759406085840482 0.5602069639093232 
789 0.4046256597677826 0.3992383190193007 
790 0.5745805368779398 0.5474172434500338 
791 0.3581940033353655 0.3410977007146262 
792 0.5536037507662128 0.5364475501511847 
793 0.40295119249272865 0.3917537593237953 
794 0.5448017739127583 0.5275609526497936 
795 0.3434569061873566 0.3276342046537167 
796 0.5223581542540068 0.501189413986807 
797 0.5710192232113375 0.5562748901043472 
798 0.6606910408577402 0.639030659629835 
799 0.342990947458576 0.323725800741729 
800 0.6586421907743224 0.6391371999478463 
801 0.45637412000283833 0.44334109709265507 
802 0.6439128417795354 0.6264059803865967 
803 0.29910173070534407 0.2860425819354804 
804 0.6601565948770577 0.6426480340640031 
805 0.368794726815722 0.36433469909496374 
806 0.6444782361023713 0.6224562441728007 
807 0.3138264329864078 0.2959989633314597 
808 0.6458342655198853 0.6333049479197418 
809 0.454743661304819 0.4436624852748962 
810 0.5388102732337433 0.5155050505881686 
811 0.2950030115272442 0.2750294652756969 
812 0.6227511993233089 0.6031041225245091 
813 0.34520984479134653 0.344031617255583 
814 0.6211612512974342 0.6019908843989558 
815 0.3227748806270584 0.3053228245784225 
816 0.6145071092647735 0.6002562230139584 
817 0.39113694647892144 0.38616810154060566 
818 0.5720669040015188 0.5418395430775269 
819 0.302446450969165 0.2793724917721519 
820 0.5093194596312853 0.4879906060137814 
821 0.4963100206579871 0.4875127129255403 
822 0.6104820539217521 0.5822568289624812 
823 0.28128585753029645 0.2636837768699028 
824 0.6010991275691466 0.5881546852382376 
825 0.3539703726411993 0.3444048321035595 
826 0.5838460291309735 0.5550232271520577 
827 0.29319676158818697 0.2725487293231681 
828 0.5310759701014409 0.5123993436654936 
829 0.3468973026905647 0.3372461215834236 
830 0.48843273029227124 0.46340541211473035 
831 0.27672644302964977 0.2564759519405837 
832 0.48685520731434057 0.471898863067195 
833 0.44954296523549386 0.43992354965749747 
834 0.5271303262458393 0.5026877090238356 
835 0.2714406228214541 0.2572575636865276 
836 0.5791244348119053 0.5582904600363507 
837 0.28873907202742044 0.2885155836936345 
838 0.5692479017422668 0.5488487625642204 
839 0.3134005033596924 0.297841314588916 
840 0.5263430729458181 0.5117201037745215 
841 0.32573911660581145 0.3213536466043277 
842 0.5210756988124988 0.49985256231101394 
843 0.27756145626749124 0.26075217720942356 
844 0.46492398727662665 0.45103599984869547 
845 0.4097919975751594 0.40314164140373404 
846 0.5457116813616838 0.5345503414705332 
847 0.2746398443671019 0.26143319268670134 
848 0.5248451093047788 0.5194024351968114 
849 0.26262838210542155 0.2561742151139271 
850 0.39686031840249303 0.38714716394728127 
851 0.24354118928553117 0.23559955213410233 
852 0.4972010948914757 0.48743983534117924 
853 0.27258902626351483 0.2701871526819798 
854 0.4872631960101304 0.4775498573855233 
855 0.23056711400706273 0.2211834162010272 
856 0.5155375783366054 0.4952137526149603 
857 0.2780330480823184 0.2783621678029621 
858 0.5063720292859962 0.48016563579284843 
859 0.22794775997304048 0.21336810549595187 
860 0.49544599614117085 0.47935643548749374 
861 0.23647813858308836 0.24085013065466077 
862 0.5003141576608154 0.47100396317047494 
863 0.2508608568775473 0.2339972390714081 
864 0.47512216911520977 0.45823908926062173 
865 0.3355492158613369 0.3289171088746271 
866 0.46448134269467833 0.4526666107164934 
867 0.23606589026015104 0.22131504922880765 
868 0.4891535899510849 0.4786989762183663 
869 0.25151744834504025 0.24546786939627196 
870 0.5052354282443778 0.48491867110174 
871 0.2495099101801102 0.23157352277997337 
872 0.43341886446322203 0.42369575512312835 
873 0.3571000311561401 0.34856921614833203 
874 0.48232166604825033 0.46672069309715314 
875 0.20791551850155937 0.19879727877095163 
876 0.47302989382171357 0.44890969485398957 
877 0.2434351990782149 0.24226588228467327 
878 0.4664899488755113 0.44729221309615863 
879 0.2083740736068937 0.20028481842761117 
880 0.42111736048013354 0.40474460603912304 
881 0.34071987754993704 0.3305123440668179 
882 0.43689771675281636 0.41284516999989607 
883 0.18865003450851706 0.18103514270317148 
884 0.4561852272722238 0.43615721715942296 
885 0.23882897221815416 0.22919807004094722 
886 0.33505365959890276 0.31902732254144306 
887 0.17851516443011362 0.16892467074275522 
888 0.4282556218199596 0.4168356318785609 
889 0.2333980308001648 0.2250015701738678 
890 0.3914306405252589 0.37618366575786455 
891 0.17786865799542076 0.16677395929908173 
892 0.42067749083611145 0.40654414322050425 
893 0.2057506485498726 0.20201611627335725 
894 0.30159372722126265 0.2938817594713618 
895 0.15295958704405088 0.14411469691112602 
896 0.4207052888157 0.40602543413356074 
897 0.20374701460577865 0.19930357009129543 
898 0.4224644646842671 0.4056544215603376 
899 0.16910177552392444 0.15814939004490375 
900 0.4048194354262679 0.3915421736894552 
901 0.2802801878092942 0.2771553706601457 
902 0.34817714107867254 0.3399265637374949 
903 0.13387692968140227 0.1260559604356806 
904 0.4195605024332472 0.40807369330158016 
905 0.24120494340801385 0.239415122746423 
906 0.3735417355276719 0.36003724486930055 
907 0.1475893676609755 0.14043268031659567 
908 0.42769454654294065 0.41035392690565037 
909 0.24945911368126275 0.24819332566399901 
910 0.36332648573999776 0.3489383229113438 
911 0.13942317589887024 0.1369671013144727 
912 0.37972130872215804 0.36884098572827007 
913 0.2194133583915809 0.21440841629612942 
914 0.370851059082075 0.3550820677748143 
915 0.13189307015354276 0.12194831365133925 
916 0.3982810941708903 0.3800686607501032 
917 0.16402118115431186 0.1618398197433587 
918 0.28418863229736613 0.2868218792599774 
919 0.12958573107472143 0.12151372741447151 
920 0.3718348882774025 0.36130118948077 
921 0.1990243094452032 0.20105174570193504 
922 0.24830328147629663 0.24421502561577269 
923 0.11652542469088231 0.10912408530717664 
924 0.3588165964667301 0.3507049349936733 
925 0.19801201185540132 0.19871844980925463 
926 0.3688120387058075 0.3455775565641372 
927 0.11859444807564302 0.10865435466000979 
928 0.3202594643928932 0.3114933166853274 
929 0.27476109663246023 0.27049596457994257 
930 0.3063526792945822 0.2831108811540602 
931 0.11586535119374476 0.10788609506427532 
932 0.3318257951767139 0.3170950336863455 
933 0.20024732636823772 0.19787087803911096 
934 0.31573479893303313 0.30255937286667517 
935 0.11815458033729996 0.1066379448386788 
936 0.29048866641899884 0.28555444203401065 
937 0.28567895703630025 0.28067351782798283 
938 0.3525011285026432 0.33809636870236875 
939 0.10110488249004188 0.09351522549021622 
940 0.35074275466896065 0.33802286867672315 
941 0.2015348356171646 0.203126339033206 
942 0.31725091773013386 0.3065246145037943 
943 0.09574127846799221 0.08196396073313535 
944 0.27964656673826715 0.2745910191429554 
945 0.21681427722168178 0.20956786404858704 
946 0.209279566025015 0.19876579803939567 
947 0.08872909267347985 0.07958182199026756 
948 0.260393614436729 0.24797760370911126 
949 0.27713487070618686 0.26798385836482963 
950 0.31452773588129784 0.3020281493117441 
951 0.09427487300827565 0.08514394562180604 
952 0.32453780464618076 0.3136448827010924 
953 0.19798725607332318 0.1938380138547267 
954 0.26831041633184766 0.2555916000228685 
955 0.11001390561664744 0.09906755982596492 
956 0.2717426700851426 0.2563266225123262 
957 0.22524120181143337 0.2231348312127554 
958 0.2766944681612181 0.26721630067839197 
959 0.09626080777073555 0.08147281445335307 
960 0.30631686729205554 0.2951762818174614 
961 0.18714436281513233 0.17760240125992327 
962 0.28325547305438487 0.26588875118201033 
963 0.0777866939039614 0.06678183133673969 
964 0.32111657862459136 0.31152375324883486 
965 0.1391646745645204 0.14205698813905387 
966 0.2566487143896736 0.2445396224307745 
967 0.08173831787380104 0.07321618461770654 
968 0.2832981679010984 0.27412835681935604 
969 0.16297004742154375 0.16643484707116118 
970 0.22888296035949154 0.21570064435293448 
971 0.09344298559314192 0.08443303899224103 
972 0.28814234845740333 0.28610872517316044 
973 0.1357951778105542 0.13978644549393365 
974 0.26773411160620275 0.24716146252842036 
975 0.10312793963168561 0.09224469442698041 
976 0.2762732436501811 0.2693027576109383 
977 0.17891915668160263 0.17718971593740906 
978 0.22200025317860886 0.2154615312581446 
979 0.08383406572735842 0.07954867526778425 
980 0.2762920146552861 0.2697667103461191 
981 0.13555697595969174 0.13992731467256073 
982 0.26326323534459706 0.25226239943594353 
983 0.0891995193828316 0.08208361456950752 
984 0.24294994884342402 0.23935917107210117 
985 0.1431111115730467 0.13769438023943462 
986 0.2578903870205203 0.24779033748278684 
987 0.07451106565253189 0.06336938178034413 
988 0.2683807037007876 0.26567064696881637 
989 0.14833949213024555 0.15106405295667197 
990 0.23261792378482074 0.2118765394952362 
991 0.07218538022456215 0.059874577237327274 
992 0.27847769921474463 0.2751882831754112 
993 0.0876283296498284 0.08897990680762714 
994 0.12443923787603657 0.11965204319697831 
995 0.07713093633117826 0.06912170561509927 
996 0.24082433586594673 0.22745443606586735 
997 0.13787119453160923 0.13566741201088617 
998 0.22437737538208655 0.2191704618676561 
999 0.07862177758859538 0.07322616410007539 
1000 0.18958308720445985 0.1817506237540314 
1001 0.18292955836591568 0.17634141291791766 
1002 0.24834732829649223 0.23760683025906296 
1003 0.06438624368895175 0.057250014848479726 
1004 0.2466751235647238 0.230706143171858 
1005 0.14951317833117728 0.14694861127630562 
1006 0.2231054181283303 0.21350055726515726 
1007 0.07370817265329045 0.06285893339669897 
1008 0.1931886322634484 0.18637047717505864 
1009 0.11822582853577622 0.11189656282818937 
1010 0.17465445621141049 0.16194264579574832 
